timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1606250804955,3100,userSettings-save,200,,Thread Group 1-45,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3100,0,71
1606250804955,3120,userSettings-save,200,,Thread Group 1-29,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3120,0,82
1606250804955,3146,userSettings-save,200,,Thread Group 1-36,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3146,0,81
1606250804960,3142,userSettings-save,200,,Thread Group 1-51,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3142,0,71
1606250804991,3141,userSettings-save,200,,Thread Group 1-57,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3140,0,34
1606250804955,3230,userSettings-save,200,,Thread Group 1-1,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3230,0,71
1606250804953,3258,userSettings-save,200,,Thread Group 1-21,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3258,0,84
1606250804953,3283,userSettings-save,200,,Thread Group 1-13,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3283,0,77
1606250804975,3262,userSettings-save,200,,Thread Group 1-54,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3262,0,55
1606250804955,3282,userSettings-save,200,,Thread Group 1-43,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3282,0,76
1606250804955,3282,userSettings-save,200,,Thread Group 1-49,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3282,0,70
1606250804954,3285,userSettings-save,200,,Thread Group 1-22,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3285,0,76
1606250804955,3284,userSettings-save,200,,Thread Group 1-39,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3284,0,75
1606250804953,3302,userSettings-save,200,,Thread Group 1-35,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3302,0,78
1606250804952,3311,userSettings-save,200,,Thread Group 1-12,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3311,0,85
1606250804955,3328,userSettings-save,200,,Thread Group 1-33,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3328,0,74
1606250804955,3355,userSettings-save,200,,Thread Group 1-7,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,3355,0,75
1606250804953,4536,userSettings-save,200,,Thread Group 1-8,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4536,0,88
1606250804955,4546,userSettings-save,200,,Thread Group 1-2,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4546,0,87
1606250805028,4481,userSettings-save,200,,Thread Group 1-64,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4481,0,34
1606250805037,4488,userSettings-save,200,,Thread Group 1-65,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4488,0,25
1606250805050,4513,userSettings-save,200,,Thread Group 1-68,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4513,0,20
1606250805039,4535,userSettings-save,200,,Thread Group 1-66,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4535,0,23
1606250805055,4545,userSettings-save,200,,Thread Group 1-70,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4545,0,28
1606250804953,4679,userSettings-save,200,,Thread Group 1-17,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4678,0,92
1606250805065,4607,userSettings-save,200,,Thread Group 1-72,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4607,0,22
1606250805051,4622,userSettings-save,200,,Thread Group 1-69,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4622,0,19
1606250805075,4598,userSettings-save,200,,Thread Group 1-74,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4598,0,25
1606250805044,4629,userSettings-save,200,,Thread Group 1-67,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4629,0,26
1606250805060,4615,userSettings-save,200,,Thread Group 1-71,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4615,0,23
1606250805085,4596,userSettings-save,200,,Thread Group 1-76,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4596,0,21
1606250805080,4623,userSettings-save,200,,Thread Group 1-75,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4623,0,23
1606250805107,4604,userSettings-save,200,,Thread Group 1-80,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4603,0,23
1606250805093,4626,userSettings-save,200,,Thread Group 1-78,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4626,0,20
1606250805089,4647,userSettings-save,200,,Thread Group 1-77,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4647,0,17
1606250805070,4694,userSettings-save,200,,Thread Group 1-73,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4694,0,27
1606250805111,4678,userSettings-save,200,,Thread Group 1-81,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,4678,0,20
1606250805136,5667,userSettings-save,200,,Thread Group 1-86,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5667,0,30
1606250805116,5693,userSettings-save,200,,Thread Group 1-82,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5693,0,21
1606250805145,5694,userSettings-save,200,,Thread Group 1-88,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5694,0,30
1606250805155,5696,userSettings-save,200,,Thread Group 1-90,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5696,0,29
1606250805165,5717,userSettings-save,200,,Thread Group 1-92,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5716,0,20
1606250805142,5767,userSettings-save,200,,Thread Group 1-87,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5767,0,24
1606250805170,5741,userSettings-save,200,,Thread Group 1-93,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5741,0,24
1606250805159,5789,userSettings-save,200,,Thread Group 1-91,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5789,0,25
1606250805203,5773,userSettings-save,200,,Thread Group 1-100,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5773,0,19
1606250805199,5778,userSettings-save,200,,Thread Group 1-99,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5778,0,23
1606250805183,5795,userSettings-save,200,,Thread Group 1-96,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5795,0,22
1606250805190,5793,userSettings-save,200,,Thread Group 1-97,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5792,0,29
1606250805179,5815,userSettings-save,200,,Thread Group 1-95,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5815,0,26
1606250805150,5845,userSettings-save,200,,Thread Group 1-89,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5845,0,34
1606250805174,5824,userSettings-save,200,,Thread Group 1-94,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5824,0,20
1606250805210,5808,userSettings-save,200,,Thread Group 1-101,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5808,0,25
1606250805193,5859,userSettings-save,200,,Thread Group 1-98,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5858,0,26
1606250805215,5853,userSettings-save,200,,Thread Group 1-102,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5853,0,25
1606250805221,5907,userSettings-save,200,,Thread Group 1-103,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5907,0,24
1606250805230,5902,userSettings-save,200,,Thread Group 1-105,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,5901,0,24
1606250805225,6961,userSettings-save,200,,Thread Group 1-104,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,6961,0,27
1606250805235,7001,userSettings-save,200,,Thread Group 1-106,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7001,0,27
1606250805246,7004,userSettings-save,200,,Thread Group 1-108,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7004,0,30
1606250805240,7045,userSettings-save,200,,Thread Group 1-107,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7045,0,31
1606250805261,7027,userSettings-save,200,,Thread Group 1-111,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7027,0,27
1606250805256,7040,userSettings-save,200,,Thread Group 1-110,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7040,0,31
1606250805280,7027,userSettings-save,200,,Thread Group 1-115,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7027,0,28
1606250805251,7093,userSettings-save,200,,Thread Group 1-109,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7093,0,25
1606250805285,7061,userSettings-save,200,,Thread Group 1-116,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7061,0,23
1606250805319,7088,userSettings-save,200,,Thread Group 1-122,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7088,0,26
1606250805276,7132,userSettings-save,200,,Thread Group 1-114,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7132,0,20
1606250805290,7129,userSettings-save,200,,Thread Group 1-117,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7129,0,26
1606250805265,7160,userSettings-save,200,,Thread Group 1-112,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7160,0,23
1606250805314,7121,userSettings-save,200,,Thread Group 1-121,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7121,0,23
1606250805307,7151,userSettings-save,200,,Thread Group 1-119,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7151,0,26
1606250805308,7165,userSettings-save,200,,Thread Group 1-120,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7165,0,29
1606250805346,7157,userSettings-save,200,,Thread Group 1-128,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7157,0,22
1606250805328,7215,userSettings-save,200,,Thread Group 1-124,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7215,0,18
1606250805323,7264,userSettings-save,200,,Thread Group 1-123,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7264,0,24
1606250805332,7264,userSettings-save,200,,Thread Group 1-125,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,7264,0,22
1606250805295,8320,userSettings-save,200,,Thread Group 1-118,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8320,0,22
1606250805369,8291,userSettings-save,200,,Thread Group 1-133,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8291,0,43
1606250805404,8287,userSettings-save,200,,Thread Group 1-140,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8287,0,21
1606250805020,8678,userSettings-save,200,,Thread Group 1-63,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8678,0,25
1606250805350,8349,userSettings-save,200,,Thread Group 1-129,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8349,0,26
1606250805380,8353,userSettings-save,200,,Thread Group 1-135,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8353,0,40
1606250805360,8375,userSettings-save,200,,Thread Group 1-131,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8375,0,38
1606250805015,8749,userSettings-save,200,,Thread Group 1-62,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8749,0,30
1606250805374,8397,userSettings-save,200,,Thread Group 1-134,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8397,0,40
1606250805389,8420,userSettings-save,200,,Thread Group 1-137,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8419,0,31
1606250805419,8402,userSettings-save,200,,Thread Group 1-143,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8402,0,23
1606250805423,8432,userSettings-save,200,,Thread Group 1-144,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8432,0,23
1606250805410,8473,userSettings-save,200,,Thread Group 1-141,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8473,0,20
1606250804953,8942,userSettings-save,200,,Thread Group 1-28,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8942,0,91
1606250805414,8512,userSettings-save,200,,Thread Group 1-142,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8512,0,28
1606250804955,9026,userSettings-save,200,,Thread Group 1-9,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9026,0,88
1606250804954,9028,userSettings-save,200,,Thread Group 1-38,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9028,0,90
1606250804955,9049,userSettings-save,200,,Thread Group 1-14,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9049,0,87
1606250805450,8595,userSettings-save,200,,Thread Group 1-149,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8595,0,40
1606250805439,8676,userSettings-save,200,,Thread Group 1-147,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,8676,0,40
1606250805444,9624,userSettings-save,200,,Thread Group 1-148,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9624,0,46
1606250805494,9643,userSettings-save,200,,Thread Group 1-158,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9643,0,30
1606250805121,10027,userSettings-save,200,,Thread Group 1-83,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10027,0,27
1606250805101,10054,userSettings-save,200,,Thread Group 1-79,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10054,0,26
1606250805478,9698,userSettings-save,200,,Thread Group 1-155,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9698,0,30
1606250805474,9722,userSettings-save,200,,Thread Group 1-154,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9722,0,34
1606250805459,9743,userSettings-save,200,,Thread Group 1-151,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9742,0,43
1606250805499,9705,userSettings-save,200,,Thread Group 1-159,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9705,0,25
1606250805504,9737,userSettings-save,200,,Thread Group 1-160,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9737,0,26
1606250805131,10201,userSettings-save,200,,Thread Group 1-85,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10201,0,27
1606250805000,10342,userSettings-save,200,,Thread Group 1-59,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10342,0,45
1606250805519,9859,userSettings-save,200,,Thread Group 1-163,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9859,0,22
1606250805509,9881,userSettings-save,200,,Thread Group 1-161,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9881,0,21
1606250805543,9849,userSettings-save,200,,Thread Group 1-164,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9849,0,34
1606250805531,9867,userSettings-save,200,,Thread Group 1-165,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9867,0,19
1606250805513,9936,userSettings-save,200,,Thread Group 1-162,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,9936,0,27
1606250804955,10544,userSettings-save,200,,Thread Group 1-3,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10544,0,89
1606250805540,10006,userSettings-save,200,,Thread Group 1-167,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10006,0,37
1606250805544,10014,userSettings-save,200,,Thread Group 1-168,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10013,0,37
1606250805548,10058,userSettings-save,200,,Thread Group 1-169,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10058,0,33
1606250805561,10879,userSettings-save,200,,Thread Group 1-170,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10879,0,26
1606250805573,10944,userSettings-save,200,,Thread Group 1-174,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10944,0,24
1606250805589,10943,userSettings-save,200,,Thread Group 1-177,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10943,0,26
1606250805564,10975,userSettings-save,200,,Thread Group 1-172,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10975,0,28
1606250805603,10966,userSettings-save,200,,Thread Group 1-180,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10966,0,39
1606250805598,10990,userSettings-save,200,,Thread Group 1-179,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,10990,0,33
1606250805579,11012,userSettings-save,200,,Thread Group 1-175,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11012,0,24
1606250805567,11042,userSettings-save,200,,Thread Group 1-171,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11042,0,25
1606250805609,11013,userSettings-save,200,,Thread Group 1-181,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11013,0,57
1606250805624,11125,userSettings-save,200,,Thread Group 1-184,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11125,0,42
1606250805613,11155,userSettings-save,200,,Thread Group 1-182,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11155,0,53
1606250805643,11156,userSettings-save,200,,Thread Group 1-188,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11156,0,24
1606250805635,11165,userSettings-save,200,,Thread Group 1-186,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11165,0,31
1606250805654,11171,userSettings-save,200,,Thread Group 1-190,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11171,0,21
1606250805630,11215,userSettings-save,200,,Thread Group 1-185,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11215,0,36
1606250805618,11259,userSettings-save,200,,Thread Group 1-183,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11259,0,48
1606250805639,11310,userSettings-save,200,,Thread Group 1-187,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11310,0,27
1606250805649,11369,userSettings-save,200,,Thread Group 1-189,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11369,0,22
1606250805664,11362,userSettings-save,200,,Thread Group 1-192,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11362,0,37
1606250805658,11427,userSettings-save,200,,Thread Group 1-191,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,11427,0,32
1606250805670,12178,userSettings-save,200,,Thread Group 1-193,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12178,0,35
1606250805673,12234,userSettings-save,200,,Thread Group 1-194,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12234,0,32
1606250805694,12239,userSettings-save,200,,Thread Group 1-198,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12239,0,37
1606250805355,12597,userSettings-save,200,,Thread Group 1-130,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12597,0,21
1606250805340,12628,userSettings-save,200,,Thread Group 1-127,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12628,0,24
1606250805337,12635,userSettings-save,200,,Thread Group 1-126,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12635,0,27
1606250805679,12317,userSettings-save,200,,Thread Group 1-195,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12317,0,26
1606250805688,12316,userSettings-save,200,,Thread Group 1-197,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12316,0,34
1606250805699,12325,userSettings-save,200,,Thread Group 1-199,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12325,0,32
1606250805484,12718,userSettings-save,200,,Thread Group 1-156,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12717,0,30
1606250805684,12632,userSettings-save,200,,Thread Group 1-196,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12632,0,47
1606250805399,12927,userSettings-save,200,,Thread Group 1-139,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12927,0,22
1606250805429,12939,userSettings-save,200,,Thread Group 1-145,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12939,0,20
1606250805469,12930,userSettings-save,200,,Thread Group 1-153,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12930,0,35
1606250805394,13025,userSettings-save,200,,Thread Group 1-138,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,13025,0,26
1606250806542,11917,profile-loadConnectedProfiles,200,,Thread Group 1-52,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,11917,0,0
1606250805704,12761,userSettings-save,200,,Thread Group 1-200,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,12761,0,31
1606250805384,13118,userSettings-save,200,,Thread Group 1-136,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,13118,0,37
1606250806542,11985,profile-loadConnectedProfiles,200,,Thread Group 1-19,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,11985,0,0
1606250805569,13023,userSettings-save,200,,Thread Group 1-173,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,13023,0,28
1606250806552,12054,profile-loadConnectedProfiles,200,,Thread Group 1-25,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12054,0,0
1606250805489,13149,userSettings-save,200,,Thread Group 1-157,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,13149,0,25
1606250805454,13210,userSettings-save,200,,Thread Group 1-150,text,true,,1002,1513,200,200,http://api.albert.health/userSettings/save,13210,0,48
1606250806570,12096,profile-loadConnectedProfiles,200,,Thread Group 1-40,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12095,0,0
1606250806588,12078,profile-loadConnectedProfiles,200,,Thread Group 1-18,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12077,0,0
1606250806612,12091,profile-loadConnectedProfiles,200,,Thread Group 1-50,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12090,0,0
1606250806702,12004,profile-loadConnectedProfiles,200,,Thread Group 1-27,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12004,0,0
1606250806542,12195,profile-loadConnectedProfiles,200,,Thread Group 1-26,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12194,0,0
1606250806739,12022,profile-loadConnectedProfiles,200,,Thread Group 1-41,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12022,0,0
1606250806761,12004,profile-loadConnectedProfiles,200,,Thread Group 1-16,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12004,0,0
1606250806552,12241,profile-loadConnectedProfiles,200,,Thread Group 1-31,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12241,0,0
1606250806779,12044,profile-loadConnectedProfiles,200,,Thread Group 1-23,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12044,0,0
1606250806783,12040,profile-loadConnectedProfiles,200,,Thread Group 1-37,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12040,0,0
1606250806796,12087,profile-loadConnectedProfiles,200,,Thread Group 1-15,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,12087,0,0
1606250808016,10872,profile-loadConnectedProfiles,200,,Thread Group 1-30,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,10872,0,0
1606250808056,10862,profile-loadConnectedProfiles,200,,Thread Group 1-45,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,10862,0,0
1606250808102,10827,profile-loadConnectedProfiles,200,,Thread Group 1-36,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,10827,0,0
1606250808132,10851,profile-loadConnectedProfiles,200,,Thread Group 1-57,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,10851,0,0
1606250808212,10775,profile-loadConnectedProfiles,200,,Thread Group 1-21,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,10775,0,0
1606250808240,10800,profile-loadConnectedProfiles,200,,Thread Group 1-22,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,10800,0,0
1606250808237,10816,profile-loadConnectedProfiles,200,,Thread Group 1-54,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,10816,0,0
1606250808238,10847,profile-loadConnectedProfiles,200,,Thread Group 1-43,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,10847,0,0
