timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1606252201640,9114,userSettings-save,200,,Thread Group 1-236,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,9114,0,19
1606252201740,9023,userSettings-save,200,,Thread Group 1-238,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,9023,0,21
1606252202715,8054,profile-loadConnectedProfiles,200,,Thread Group 1-134,text,true,,1663,1117,387,387,http://api.albert.health/profile/loadConnectedProfiles,8054,0,0
1606252202727,8052,doctorInformation-getAll,200,,Thread Group 1-57,text,true,,25415,1112,387,387,http://api.albert.health/doctorInformation/getAll,8027,0,0
1606252201340,9469,userSettings-save,200,,Thread Group 1-230,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,9469,0,24
1606252202582,8227,user-loadUser,200,,Thread Group 1-90,text,true,,2517,1101,387,387,http://api.albert.health/user/loadUser,8227,0,0
1606252201291,9613,userSettings-save,200,,Thread Group 1-229,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,9613,0,23
1606252202234,8735,profile-loadConnectedProfiles,200,,Thread Group 1-126,text,true,,1663,1117,387,387,http://api.albert.health/profile/loadConnectedProfiles,8734,0,0
1606252202684,8290,doctorAvailibility-get-uid,200,,Thread Group 1-21,text,true,,479151,1139,387,387,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,7995,0,0
1606252201891,9094,userSettings-save,200,,Thread Group 1-241,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,9094,0,20
1606252201441,9579,userSettings-save,200,,Thread Group 1-232,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,9579,0,20
1606252202328,8746,profile-loadConnectedProfiles,200,,Thread Group 1-129,text,true,,1663,1117,387,387,http://api.albert.health/profile/loadConnectedProfiles,8746,0,0
1606252202091,8991,userSettings-save,200,,Thread Group 1-245,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,8991,0,21
1606252202767,8328,doctorAvailibility-get-uid,200,,Thread Group 1-31,text,true,,479206,1139,387,387,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,8023,0,0
1606252203183,7925,doctorInformation-getAll,200,,Thread Group 1-46,text,true,,25423,1112,387,387,http://api.albert.health/doctorInformation/getAll,7901,0,0
1606252202731,8389,doctorAvailibility-get-uid,200,,Thread Group 1-29,text,true,,479206,1139,387,387,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,8073,0,0
1606252202290,9023,userSettings-save,200,,Thread Group 1-249,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,9023,0,19
1606252202275,9039,user-loadUser,200,,Thread Group 1-88,text,true,,2517,1101,387,387,http://api.albert.health/user/loadUser,9039,0,0
1606252201590,9744,userSettings-save,200,,Thread Group 1-235,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,9744,0,22
1606252202410,8991,profile-loadConnectedProfiles,200,,Thread Group 1-130,text,true,,1663,1117,387,387,http://api.albert.health/profile/loadConnectedProfiles,8991,0,0
1606252202491,8983,profile-loadConnectedProfiles,200,,Thread Group 1-146,text,true,,1663,1117,387,387,http://api.albert.health/profile/loadConnectedProfiles,8983,0,0
1606252203289,8191,profile-loadConnectedProfiles,200,,Thread Group 1-154,text,true,,1663,1117,387,387,http://api.albert.health/profile/loadConnectedProfiles,8191,0,0
1606252201689,9833,userSettings-save,200,,Thread Group 1-237,text,true,,1002,1513,387,387,http://api.albert.health/userSettings/save,9833,0,19
1606252203000,8558,appointment-getByDoctor-uid,200,,Thread Group 1-15,text,true,,221296,1140,387,387,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,8416,0,0
1606252202241,9375,userSettings-save,200,,Thread Group 1-248,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,9375,0,19
1606252201840,9847,userSettings-save,200,,Thread Group 1-240,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,9847,0,28
1606252201790,10000,userSettings-save,200,,Thread Group 1-239,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,10000,0,22
1606252202391,9410,userSettings-save,200,,Thread Group 1-251,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,9410,0,21
1606252203313,8515,user-loadUser,200,,Thread Group 1-86,text,true,,2517,1101,386,386,http://api.albert.health/user/loadUser,8515,0,0
1606252203395,8490,profile-loadConnectedProfiles,200,,Thread Group 1-138,text,true,,1663,1117,386,386,http://api.albert.health/profile/loadConnectedProfiles,8490,0,0
1606252203448,8458,profile-loadConnectedProfiles,200,,Thread Group 1-155,text,true,,1663,1117,386,386,http://api.albert.health/profile/loadConnectedProfiles,8458,0,0
1606252202700,9211,profile-loadConnectedProfiles,200,,Thread Group 1-149,text,true,,1663,1117,386,386,http://api.albert.health/profile/loadConnectedProfiles,9211,0,0
1606252203547,8386,doctorInformation-getAll,200,,Thread Group 1-55,text,true,,25423,1112,386,386,http://api.albert.health/doctorInformation/getAll,8362,0,0
1606252201990,10035,userSettings-save,200,,Thread Group 1-243,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,10035,0,20
1606252202041,10056,userSettings-save,200,,Thread Group 1-244,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,10056,0,20
1606252202684,9443,doctorAvailibility-get-uid,200,,Thread Group 1-19,text,true,,479214,1139,386,386,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,9159,0,0
1606252202140,10086,userSettings-save,200,,Thread Group 1-246,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,10086,0,20
1606252202840,9413,userSettings-save,200,,Thread Group 1-260,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,9413,0,20
1606252202790,9519,userSettings-save,200,,Thread Group 1-259,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,9519,0,31
1606252203052,9294,userSettings-save,200,,Thread Group 1-264,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,9294,0,20
1606252202941,9414,userSettings-save,200,,Thread Group 1-262,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,9414,0,28
1606252202189,10175,userSettings-save,200,,Thread Group 1-247,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,10175,0,20
1606252203684,8684,doctorInformation-getAll,200,,Thread Group 1-59,text,true,,25423,1112,386,386,http://api.albert.health/doctorInformation/getAll,8663,0,0
1606252203672,8720,profile-loadConnectedProfiles,200,,Thread Group 1-157,text,true,,1663,1117,386,386,http://api.albert.health/profile/loadConnectedProfiles,8720,0,0
1606252202723,9669,user-loadUser,200,,Thread Group 1-83,text,true,,2517,1101,386,386,http://api.albert.health/user/loadUser,9669,0,0
1606252202777,9633,doctorInformation-getAll,200,,Thread Group 1-53,text,true,,25423,1112,386,386,http://api.albert.health/doctorInformation/getAll,9610,0,0
1606252203784,8646,profile-loadConnectedProfiles,200,,Thread Group 1-142,text,true,,1663,1117,386,386,http://api.albert.health/profile/loadConnectedProfiles,8646,0,0
1606252203091,9461,userSettings-save,200,,Thread Group 1-265,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,9461,0,20
1606252203644,8973,user-loadUser,200,,Thread Group 1-96,text,true,,2517,1101,386,386,http://api.albert.health/user/loadUser,8973,0,0
1606252202341,10303,userSettings-save,200,,Thread Group 1-250,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,10303,0,27
1606252203190,9478,userSettings-save,200,,Thread Group 1-267,text,true,,1002,1513,386,386,http://api.albert.health/userSettings/save,9478,0,20
1606252202996,9687,profile-loadConnectedProfiles,200,,Thread Group 1-151,text,true,,1663,1117,386,386,http://api.albert.health/profile/loadConnectedProfiles,9687,0,0
1606252203967,8719,profile-loadConnectedProfiles,200,,Thread Group 1-143,text,true,,1663,1117,386,386,http://api.albert.health/profile/loadConnectedProfiles,8719,0,0
1606252203731,8979,user-loadUser,200,,Thread Group 1-93,text,true,,2517,1101,386,386,http://api.albert.health/user/loadUser,8978,0,0
1606252202843,9868,user-loadUser,200,,Thread Group 1-77,text,true,,2517,1101,386,386,http://api.albert.health/user/loadUser,9868,0,0
1606252204056,8658,profile-loadConnectedProfiles,200,,Thread Group 1-144,text,true,,1663,1117,386,386,http://api.albert.health/profile/loadConnectedProfiles,8658,0,0
1606252204136,8603,doctorInformation-getAll,200,,Thread Group 1-51,text,true,,25415,1112,386,386,http://api.albert.health/doctorInformation/getAll,8578,0,0
1606252204131,8645,profile-loadConnectedProfiles,200,,Thread Group 1-164,text,true,,1663,1117,386,386,http://api.albert.health/profile/loadConnectedProfiles,8645,0,0
1606252203579,9199,appointment-getByDoctor-uid,200,,Thread Group 1-11,text,true,,221280,1140,386,386,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,9080,0,0
1606252204204,8616,profile-loadConnectedProfiles,200,,Thread Group 1-163,text,true,,1663,1117,385,385,http://api.albert.health/profile/loadConnectedProfiles,8616,0,0
1606252204215,8610,profile-loadConnectedProfiles,200,,Thread Group 1-152,text,true,,1663,1117,385,385,http://api.albert.health/profile/loadConnectedProfiles,8610,0,0
1606252203241,9633,userSettings-save,200,,Thread Group 1-268,text,true,,1002,1513,385,385,http://api.albert.health/userSettings/save,9633,0,21
1606252202440,10466,userSettings-save,200,,Thread Group 1-252,text,true,,1002,1513,385,385,http://api.albert.health/userSettings/save,10466,0,22
1606252202489,10475,userSettings-save,200,,Thread Group 1-253,text,true,,1002,1513,385,385,http://api.albert.health/userSettings/save,10475,0,22
1606252203183,9843,profile-loadConnectedProfiles,200,,Thread Group 1-153,text,true,,1663,1117,385,385,http://api.albert.health/profile/loadConnectedProfiles,9843,0,0
1606252204083,8958,user-loadUser,200,,Thread Group 1-91,text,true,,2517,1101,385,385,http://api.albert.health/user/loadUser,8958,0,0
1606252203226,9839,profile-loadConnectedProfiles,200,,Thread Group 1-137,text,true,,1663,1117,385,385,http://api.albert.health/profile/loadConnectedProfiles,9839,0,0
1606252204164,8919,doctorAvailibility-get-uid,200,,Thread Group 1-42,text,true,,479222,1139,385,385,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,8627,0,0
1606252202541,10553,userSettings-save,200,,Thread Group 1-254,text,true,,1002,1513,385,385,http://api.albert.health/userSettings/save,10553,0,22
1606252203340,9812,userSettings-save,200,,Thread Group 1-270,text,true,,1002,1513,385,385,http://api.albert.health/userSettings/save,9812,0,21
1606252204233,8931,doctorAvailibility-get-uid,200,,Thread Group 1-30,text,true,,479206,1139,385,385,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,8638,0,0
1606252204303,8922,user-loadUser,200,,Thread Group 1-98,text,true,,2517,1101,385,385,http://api.albert.health/user/loadUser,8922,0,0
1606252202591,10657,userSettings-save,200,,Thread Group 1-255,text,true,,1002,1513,385,385,http://api.albert.health/userSettings/save,10657,0,21
1606252203890,9437,appointment-getByDoctor-uid,200,,Thread Group 1-24,text,true,,221287,1140,385,385,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,9306,0,0
1606252204338,9064,user-loadUser,200,,Thread Group 1-94,text,true,,2517,1101,384,384,http://api.albert.health/user/loadUser,9064,0,0
1606252203110,10292,appointment-getByDoctor-uid,200,,Thread Group 1-26,text,true,,221288,1140,384,384,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,10172,0,0
1606252203491,9922,userSettings-save,200,,Thread Group 1-273,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,9922,0,20
1606252202639,10787,userSettings-save,200,,Thread Group 1-256,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10786,0,51
1606252204471,8969,doctorInformation-getAll,200,,Thread Group 1-49,text,true,,25415,1112,383,383,http://api.albert.health/doctorInformation/getAll,8936,0,0
1606252204550,8890,doctorInformation-getAll,200,,Thread Group 1-60,text,true,,25423,1112,383,383,http://api.albert.health/doctorInformation/getAll,8863,0,0
1606252203265,10207,user-loadUser,200,,Thread Group 1-85,text,true,,2517,1101,383,383,http://api.albert.health/user/loadUser,10207,0,0
1606252202701,10907,userSettings-save,200,,Thread Group 1-257,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10907,0,23
1606252203353,10273,user-loadUser,200,,Thread Group 1-87,text,true,,2517,1101,383,383,http://api.albert.health/user/loadUser,10273,0,0
1606252203382,10285,user-loadUser,200,,Thread Group 1-89,text,true,,2517,1101,383,383,http://api.albert.health/user/loadUser,10285,0,0
1606252202741,10949,userSettings-save,200,,Thread Group 1-258,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10949,0,25
1606252203535,10165,profile-loadConnectedProfiles,200,,Thread Group 1-156,text,true,,1663,1117,383,383,http://api.albert.health/profile/loadConnectedProfiles,10165,0,0
1606252203684,10084,profile-loadConnectedProfiles,200,,Thread Group 1-141,text,true,,1663,1117,383,383,http://api.albert.health/profile/loadConnectedProfiles,10084,0,0
1606252204508,9303,user-loadUser,200,,Thread Group 1-95,text,true,,2517,1101,383,383,http://api.albert.health/user/loadUser,9303,0,0
1606252203740,10136,userSettings-save,200,,Thread Group 1-278,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10136,0,21
1606252202891,11028,userSettings-save,200,,Thread Group 1-261,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,11028,0,24
1606252203791,10150,userSettings-save,200,,Thread Group 1-279,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10150,0,21
1606252203890,10216,userSettings-save,200,,Thread Group 1-281,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10216,0,21
1606252202990,11142,userSettings-save,200,,Thread Group 1-263,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,11142,0,21
1606252204853,9283,doctorInformation-getAll,200,,Thread Group 1-62,text,true,,25423,1112,383,383,http://api.albert.health/doctorInformation/getAll,9255,0,0
1606252204878,9304,profile-loadConnectedProfiles,200,,Thread Group 1-168,text,true,,1663,1117,383,383,http://api.albert.health/profile/loadConnectedProfiles,9304,0,0
1606252204241,10078,userSettings-save,200,,Thread Group 1-288,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10078,0,21
1606252204955,9420,profile-loadConnectedProfiles,200,,Thread Group 1-158,text,true,,1663,1117,383,383,http://api.albert.health/profile/loadConnectedProfiles,9420,0,0
1606252204291,10098,userSettings-save,200,,Thread Group 1-289,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10098,0,21
1606252203141,11330,userSettings-save,200,,Thread Group 1-266,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,11330,0,20
1606252203768,10770,user-loadUser,200,,Thread Group 1-97,text,true,,2517,1101,383,383,http://api.albert.health/user/loadUser,10770,0,0
1606252203894,10695,profile-loadConnectedProfiles,200,,Thread Group 1-159,text,true,,1663,1117,383,383,http://api.albert.health/profile/loadConnectedProfiles,10695,0,0
1606252203290,11315,userSettings-save,200,,Thread Group 1-269,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,11315,0,21
1606252204340,10341,userSettings-save,200,,Thread Group 1-290,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10341,0,17
1606252204391,10309,userSettings-save,200,,Thread Group 1-291,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10309,0,20
1606252204440,10312,userSettings-save,200,,Thread Group 1-292,text,true,,1002,1513,383,383,http://api.albert.health/userSettings/save,10312,0,18
1606252205158,9640,profile-loadConnectedProfiles,200,,Thread Group 1-173,text,true,,1663,1117,383,383,http://api.albert.health/profile/loadConnectedProfiles,9640,0,0
1606252203757,11054,appointment-getByDoctor-uid,200,,Thread Group 1-13,text,true,,221288,1140,383,383,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,10902,0,0
1606252203798,11031,doctorAvailibility-get-uid,200,,Thread Group 1-41,text,true,,479206,1139,382,382,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,10713,0,0
1606252204541,10370,userSettings-save,200,,Thread Group 1-294,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,10370,0,20
1606252203392,11558,userSettings-save,200,,Thread Group 1-271,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,11558,0,21
1606252203439,11555,userSettings-save,200,,Thread Group 1-272,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,11555,0,21
1606252203540,11575,userSettings-save,200,,Thread Group 1-274,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,11575,0,25
1606252205225,9907,user-loadUser,200,,Thread Group 1-103,text,true,,2517,1101,382,382,http://api.albert.health/user/loadUser,9907,0,0
1606252203589,11579,userSettings-save,200,,Thread Group 1-275,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,11579,0,21
1606252203641,11546,userSettings-save,200,,Thread Group 1-276,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,11545,0,21
1606252203691,11506,userSettings-save,200,,Thread Group 1-277,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,11506,0,19
1606252205398,9802,profile-loadConnectedProfiles,200,,Thread Group 1-162,text,true,,1663,1117,382,382,http://api.albert.health/profile/loadConnectedProfiles,9802,0,0
1606252204217,11022,profile-loadConnectedProfiles,200,,Thread Group 1-150,text,true,,1663,1117,382,382,http://api.albert.health/profile/loadConnectedProfiles,11022,0,0
1606252204191,11071,profile-loadConnectedProfiles,200,,Thread Group 1-148,text,true,,1663,1117,382,382,http://api.albert.health/profile/loadConnectedProfiles,11071,0,0
1606252204251,11017,doctorInformation-getAll,200,,Thread Group 1-52,text,true,,25423,1112,382,382,http://api.albert.health/doctorInformation/getAll,10988,0,0
1606252204591,10687,userSettings-save,200,,Thread Group 1-295,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,10687,0,23
1606252204129,11226,user-loadUser,200,,Thread Group 1-82,text,true,,2517,1101,382,382,http://api.albert.health/user/loadUser,11226,0,0
1606252204691,10670,userSettings-save,200,,Thread Group 1-297,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,10670,0,20
1606252204741,10627,userSettings-save,200,,Thread Group 1-298,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,10627,0,20
1606252204405,11122,doctorInformation-getAll,200,,Thread Group 1-58,text,true,,25423,1112,382,382,http://api.albert.health/doctorInformation/getAll,11093,0,0
1606252204439,11091,doctorInformation-getAll,200,,Thread Group 1-48,text,true,,25423,1112,382,382,http://api.albert.health/doctorInformation/getAll,11066,0,0
1606252205429,10127,doctorAvailibility-get-uid,200,,Thread Group 1-35,text,true,,479214,1139,382,382,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,9820,0,0
1606252204270,11306,user-loadUser,200,,Thread Group 1-84,text,true,,2517,1101,382,382,http://api.albert.health/user/loadUser,11306,0,0
1606252204481,11124,profile-loadConnectedProfiles,200,,Thread Group 1-165,text,true,,1663,1117,382,382,http://api.albert.health/profile/loadConnectedProfiles,11124,0,0
1606252204303,11309,user-loadUser,200,,Thread Group 1-92,text,true,,2517,1101,382,382,http://api.albert.health/user/loadUser,11309,0,0
1606252204890,10748,userSettings-save,200,,Thread Group 1-301,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,10748,0,21
1606252205646,10026,profile-loadConnectedProfiles,200,,Thread Group 1-181,text,true,,1663,1117,382,382,http://api.albert.health/profile/loadConnectedProfiles,10026,0,0
1606252204335,11431,doctorAvailibility-get-uid,200,,Thread Group 1-28,text,true,,479222,1139,382,382,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,11114,0,0
1606252205043,10743,userSettings-save,200,,Thread Group 1-304,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,10743,0,25
1606252204991,10811,userSettings-save,200,,Thread Group 1-303,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,10811,0,26
1606252204338,11493,doctorAvailibility-get-uid,200,,Thread Group 1-37,text,true,,479214,1139,382,382,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,11152,0,0
1606252205694,10143,profile-loadConnectedProfiles,200,,Thread Group 1-167,text,true,,1663,1117,382,382,http://api.albert.health/profile/loadConnectedProfiles,10143,0,0
1606252204462,11418,doctorAvailibility-get-uid,200,,Thread Group 1-39,text,true,,479206,1139,382,382,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,11075,0,0
1606252205879,10023,profile-loadConnectedProfiles,200,,Thread Group 1-170,text,true,,1663,1117,382,382,http://api.albert.health/profile/loadConnectedProfiles,10023,0,0
1606252203841,12096,userSettings-save,200,,Thread Group 1-280,text,true,,1002,1513,382,382,http://api.albert.health/userSettings/save,12096,0,23
1606252204561,11393,user-loadUser,200,,Thread Group 1-100,text,true,,2517,1101,382,382,http://api.albert.health/user/loadUser,11393,0,0
1606252205523,10476,appointment-getByDoctor-uid,200,,Thread Group 1-23,text,true,,221280,1140,382,382,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,10325,0,0
1606252203941,12062,userSettings-save,200,,Thread Group 1-282,text,true,,1002,1513,381,381,http://api.albert.health/userSettings/save,12062,0,21
1606252203990,12019,userSettings-save,200,,Thread Group 1-283,text,true,,1002,1513,381,381,http://api.albert.health/userSettings/save,12019,0,20
1606252204718,11300,profile-loadConnectedProfiles,200,,Thread Group 1-166,text,true,,1663,1117,381,381,http://api.albert.health/profile/loadConnectedProfiles,11300,0,0
1606252205681,10360,user-loadUser,200,,Thread Group 1-101,text,true,,2517,1101,381,381,http://api.albert.health/user/loadUser,10360,0,0
1606252204895,11149,doctorInformation-getAll,200,,Thread Group 1-66,text,true,,25416,1112,381,381,http://api.albert.health/doctorInformation/getAll,11124,0,0
1606252204039,12025,userSettings-save,200,,Thread Group 1-284,text,true,,1002,1513,381,381,http://api.albert.health/userSettings/save,12025,0,21
1606252204948,11132,profile-loadConnectedProfiles,200,,Thread Group 1-169,text,true,,1663,1117,381,381,http://api.albert.health/profile/loadConnectedProfiles,11132,0,0
1606252206014,10106,profile-loadConnectedProfiles,200,,Thread Group 1-174,text,true,,1663,1117,381,381,http://api.albert.health/profile/loadConnectedProfiles,10106,0,0
1606252205044,11097,profile-loadConnectedProfiles,200,,Thread Group 1-171,text,true,,1663,1117,381,381,http://api.albert.health/profile/loadConnectedProfiles,11097,0,0
1606252205092,11055,userSettings-save,200,,Thread Group 1-305,text,true,,1002,1513,381,381,http://api.albert.health/userSettings/save,11055,0,22
1606252205142,11025,userSettings-save,200,,Thread Group 1-306,text,true,,1002,1513,381,381,http://api.albert.health/userSettings/save,11025,0,19
1606252205313,11004,userSettings-save,200,,Thread Group 1-309,text,true,,1002,1513,381,381,http://api.albert.health/userSettings/save,11004,0,22
1606252205134,11193,profile-loadConnectedProfiles,200,,Thread Group 1-160,text,true,,1663,1117,381,381,http://api.albert.health/profile/loadConnectedProfiles,11193,0,0
1606252205159,11216,profile-loadConnectedProfiles,200,,Thread Group 1-161,text,true,,1663,1117,381,381,http://api.albert.health/profile/loadConnectedProfiles,11216,0,0
1606252204092,12281,userSettings-save,200,,Thread Group 1-285,text,true,,1002,1513,381,381,http://api.albert.health/userSettings/save,12281,0,22
1606252204606,11808,appointment-getByDoctor-uid,200,,Thread Group 1-9,text,true,,221280,1140,381,381,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,11672,0,0
1606252204141,12361,userSettings-save,200,,Thread Group 1-286,text,true,,1002,1513,380,380,http://api.albert.health/userSettings/save,12361,0,23
1606252206093,10446,user-loadUser,200,,Thread Group 1-102,text,true,,2517,1101,380,380,http://api.albert.health/user/loadUser,10446,0,0
1606252204189,12381,userSettings-save,200,,Thread Group 1-287,text,true,,1002,1513,380,380,http://api.albert.health/userSettings/save,12381,0,23
1606252206163,10532,user-loadUser,200,,Thread Group 1-106,text,true,,2517,1101,380,380,http://api.albert.health/user/loadUser,10532,0,0
1606252205492,11236,userSettings-save,200,,Thread Group 1-313,text,true,,1002,1513,380,380,http://api.albert.health/userSettings/save,11236,0,24
1606252205593,11246,userSettings-save,200,,Thread Group 1-315,text,true,,1002,1513,380,380,http://api.albert.health/userSettings/save,11246,0,20
1606252205542,11306,userSettings-save,200,,Thread Group 1-314,text,true,,1002,1513,380,380,http://api.albert.health/userSettings/save,11306,0,18
1606252205102,11805,appointment-getByDoctor-uid,200,,Thread Group 1-25,text,true,,221288,1140,380,380,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,11664,0,0
1606252206458,10457,profile-loadConnectedProfiles,200,,Thread Group 1-188,text,true,,1663,1117,379,379,http://api.albert.health/profile/loadConnectedProfiles,10457,0,0
1606252206459,10477,doctorInformation-getAll,200,,Thread Group 1-72,text,true,,25415,1112,379,379,http://api.albert.health/doctorInformation/getAll,10456,0,0
1606252206476,10468,doctorInformation-getAll,200,,Thread Group 1-71,text,true,,25415,1112,379,379,http://api.albert.health/doctorInformation/getAll,10441,0,0
1606252204490,12512,userSettings-save,200,,Thread Group 1-293,text,true,,1002,1513,379,379,http://api.albert.health/userSettings/save,12512,0,23
1606252205517,11550,profile-loadConnectedProfiles,200,,Thread Group 1-178,text,true,,1663,1117,379,379,http://api.albert.health/profile/loadConnectedProfiles,11550,0,0
1606252206241,10834,doctorAvailibility-get-uid,200,,Thread Group 1-33,text,true,,479206,1139,379,379,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,10530,0,0
1606252206292,10794,user-loadUser,200,,Thread Group 1-108,text,true,,2517,1101,379,379,http://api.albert.health/user/loadUser,10794,0,0
1606252205558,11535,doctorInformation-getAll,200,,Thread Group 1-56,text,true,,25415,1112,379,379,http://api.albert.health/doctorInformation/getAll,11512,0,0
1606252205560,11588,profile-loadConnectedProfiles,200,,Thread Group 1-180,text,true,,1663,1117,379,379,http://api.albert.health/profile/loadConnectedProfiles,11588,0,0
1606252205792,11413,userSettings-save,200,,Thread Group 1-319,text,true,,1002,1513,379,379,http://api.albert.health/userSettings/save,11413,0,22
1606252206574,10699,profile-loadConnectedProfiles,200,,Thread Group 1-190,text,true,,1663,1117,379,379,http://api.albert.health/profile/loadConnectedProfiles,10699,0,0
1606252205743,11538,userSettings-save,200,,Thread Group 1-318,text,true,,1002,1513,379,379,http://api.albert.health/userSettings/save,11538,0,20
1606252206512,10775,user-loadUser,200,,Thread Group 1-109,text,true,,2517,1101,379,379,http://api.albert.health/user/loadUser,10775,0,0
1606252205944,11350,userSettings-save,200,,Thread Group 1-322,text,true,,1002,1513,379,379,http://api.albert.health/userSettings/save,11350,0,23
1606252206772,10547,doctorInformation-getAll,200,,Thread Group 1-65,text,true,,25423,1112,379,379,http://api.albert.health/doctorInformation/getAll,10515,0,0
1606252206698,10622,doctorInformation-getAll,200,,Thread Group 1-75,text,true,,25423,1112,379,379,http://api.albert.health/doctorInformation/getAll,10588,0,0
1606252206839,10481,doctorInformation-getAll,200,,Thread Group 1-78,text,true,,25415,1112,379,379,http://api.albert.health/doctorInformation/getAll,10458,0,0
1606252204640,12678,userSettings-save,200,,Thread Group 1-296,text,true,,1002,1513,379,379,http://api.albert.health/userSettings/save,12678,0,21
1606252206635,10685,profile-loadConnectedProfiles,200,,Thread Group 1-179,text,true,,1663,1117,379,379,http://api.albert.health/profile/loadConnectedProfiles,10685,0,0
