timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1606252423220,10931,userSettings-save,200,,Thread Group 1-271,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,10931,0,20
1606252423806,10387,profile-loadConnectedProfiles,200,,Thread Group 1-136,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,10387,0,0
1606252423259,10949,userSettings-save,200,,Thread Group 1-272,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,10949,0,20
1606252423390,10829,doctorAvailibility-get-uid,200,,Thread Group 1-11,text,true,,479206,1139,500,500,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,10414,0,0
1606252423300,10932,userSettings-save,200,,Thread Group 1-273,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,10932,0,21
1606252423974,10313,profile-loadConnectedProfiles,200,,Thread Group 1-140,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,10313,0,0
1606252423791,10558,user-loadUser,200,,Thread Group 1-65,text,true,,2517,1101,500,500,http://api.albert.health/user/loadUser,10558,0,0
1606252424043,10311,profile-loadConnectedProfiles,200,,Thread Group 1-139,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,10311,0,0
1606252423378,10992,userSettings-save,200,,Thread Group 1-275,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,10992,0,28
1606252423461,10930,userSettings-save,200,,Thread Group 1-277,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,10930,0,20
1606252424191,10203,doctorInformation-getAll,200,,Thread Group 1-33,text,true,,25423,1112,500,500,http://api.albert.health/doctorInformation/getAll,10182,0,0
1606252433873,543,doctorAvailibility-get-uid,500,Internal Server Error,Thread Group 1-236,text,false,Test failed: text expected to contain /454091/,339,1139,500,500,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,543,0,20
1606252423539,10889,userSettings-save,200,,Thread Group 1-279,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,10889,0,21
1606252423737,10693,user-loadUser,200,,Thread Group 1-61,text,true,,2517,1101,500,500,http://api.albert.health/user/loadUser,10693,0,0
1606252424228,10209,profile-loadConnectedProfiles,200,,Thread Group 1-141,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,10209,0,0
1606252424254,10200,profile-loadConnectedProfiles,200,,Thread Group 1-143,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,10200,0,0
1606252422899,11595,userSettings-save,200,,Thread Group 1-263,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,11595,0,22
1606252423581,10934,userSettings-save,200,,Thread Group 1-280,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,10934,0,21
1606252424399,10122,profile-loadConnectedProfiles,200,,Thread Group 1-142,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,10122,0,0
1606252421939,12643,userSettings-save,200,,Thread Group 1-239,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,12643,0,1027
1606252423834,10792,doctorAvailibility-get-uid,200,,Thread Group 1-13,text,true,,479199,1139,500,500,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,10393,0,0
1606252423826,10832,profile-loadConnectedProfiles,200,,Thread Group 1-135,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,10832,0,0
1606252424133,10587,user-loadUser,200,,Thread Group 1-73,text,true,,2517,1101,500,500,http://api.albert.health/user/loadUser,10587,0,0
1606252423834,10905,profile-loadConnectedProfiles,200,,Thread Group 1-138,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,10903,0,0
1606252423060,11778,userSettings-save,200,,Thread Group 1-267,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,11778,0,20
1606252423781,11165,user-loadUser,200,,Thread Group 1-63,text,true,,2517,1101,500,500,http://api.albert.health/user/loadUser,11165,0,0
1606252423967,11061,profile-loadConnectedProfiles,200,,Thread Group 1-137,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,11060,0,0
1606252423340,11778,userSettings-save,200,,Thread Group 1-274,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,11778,0,19
1606252423698,11456,userSettings-save,200,,Thread Group 1-283,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,11456,0,20
1606252424573,10608,doctorInformation-getAll,200,,Thread Group 1-31,text,true,,25423,1112,500,500,http://api.albert.health/doctorInformation/getAll,10585,0,0
1606252423842,11367,user-loadUser,200,,Thread Group 1-67,text,true,,2517,1101,500,500,http://api.albert.health/user/loadUser,11366,0,0
1606252423420,11793,userSettings-save,200,,Thread Group 1-276,text,true,,1002,1513,500,500,http://api.albert.health/userSettings/save,11793,0,20
1606252435213,24,profile-loadConnectedProfiles,500,Internal Server Error,Thread Group 1-276,text,false,Test failed: text expected to contain /HOSPITAL/,339,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,24,0,0
1606252424604,10680,profile-loadConnectedProfiles,200,,Thread Group 1-147,text,true,,1663,1117,500,500,http://api.albert.health/profile/loadConnectedProfiles,10680,0,0
1606252433873,1552,user-loadUser,500,Internal Server Error,Thread Group 1-500,text,false,Test failed: text expected to contain /Albert/,339,1101,500,500,http://api.albert.health/user/loadUser,1552,0,21
1606252433873,1553,user-loadUser,500,Internal Server Error,Thread Group 1-499,text,false,Test failed: text expected to contain /Albert/,339,1101,500,500,http://api.albert.health/user/loadUser,1553,0,21
1606252434417,1009,appointment-getByDoctor-uid,500,Internal Server Error,Thread Group 1-236,text,false,Test failed: text expected to contain /457174/,339,1140,500,500,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,1009,0,18
1606252423740,11748,userSettings-save,200,,Thread Group 1-284,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11748,0,18
1606252423498,12047,userSettings-save,200,,Thread Group 1-278,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12047,0,21
1606252423821,11801,userSettings-save,200,,Thread Group 1-286,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11801,0,21
1606252423861,11771,userSettings-save,200,,Thread Group 1-287,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11770,0,20
1606252423621,12031,userSettings-save,200,,Thread Group 1-281,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12031,0,23
1606252424596,11079,doctorAvailibility-get-uid,200,,Thread Group 1-18,text,true,,479214,1139,499,499,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,10633,0,0
1606252424656,11029,profile-loadConnectedProfiles,200,,Thread Group 1-149,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11029,0,0
1606252424680,11009,profile-loadConnectedProfiles,200,,Thread Group 1-146,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11009,0,0
1606252423658,12069,userSettings-save,200,,Thread Group 1-282,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12069,0,32
1606252424325,11429,doctorInformation-getAll,200,,Thread Group 1-29,text,true,,25423,1112,499,499,http://api.albert.health/doctorInformation/getAll,11402,0,0
1606252424059,11714,userSettings-save,200,,Thread Group 1-292,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11714,0,20
1606252424751,11039,profile-loadConnectedProfiles,200,,Thread Group 1-148,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11039,0,0
1606252424298,11525,userSettings-save,200,,Thread Group 1-298,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11525,0,19
1606252423938,11963,userSettings-save,200,,Thread Group 1-289,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11963,0,21
1606252423781,12129,userSettings-save,200,,Thread Group 1-285,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12129,0,20
1606252424540,11566,userSettings-save,200,,Thread Group 1-304,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11566,0,21
1606252424340,11773,userSettings-save,200,,Thread Group 1-299,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11773,0,25
1606252425019,11111,doctorInformation-getAll,200,,Thread Group 1-35,text,true,,25415,1112,499,499,http://api.albert.health/doctorInformation/getAll,11089,0,0
1606252424683,11467,doctorAvailibility-get-uid,200,,Thread Group 1-10,text,true,,479206,1139,499,499,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,11045,0,0
1606252424420,11744,userSettings-save,200,,Thread Group 1-301,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11744,0,19
1606252424460,11717,userSettings-save,200,,Thread Group 1-302,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,11717,0,23
1606252425099,11091,doctorInformation-getAll,200,,Thread Group 1-37,text,true,,25423,1112,499,499,http://api.albert.health/doctorInformation/getAll,11067,0,0
1606252424397,11876,user-loadUser,200,,Thread Group 1-69,text,true,,2517,1101,499,499,http://api.albert.health/user/loadUser,11876,0,0
1606252423899,12468,userSettings-save,200,,Thread Group 1-288,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12468,0,19
1606252425070,11414,user-loadUser,200,,Thread Group 1-74,text,true,,2517,1101,499,499,http://api.albert.health/user/loadUser,11414,0,0
1606252424020,12485,userSettings-save,200,,Thread Group 1-291,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12485,0,59
1606252423980,12533,userSettings-save,200,,Thread Group 1-290,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12533,0,20
1606252424562,11968,doctorInformation-getAll,200,,Thread Group 1-32,text,true,,25423,1112,499,499,http://api.albert.health/doctorInformation/getAll,11944,0,0
1606252425185,11367,profile-loadConnectedProfiles,200,,Thread Group 1-155,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11367,0,0
1606252424574,11979,profile-loadConnectedProfiles,200,,Thread Group 1-144,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11979,0,0
1606252424100,12527,userSettings-save,200,,Thread Group 1-293,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12527,0,31
1606252425193,11434,profile-loadConnectedProfiles,200,,Thread Group 1-154,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11434,0,0
1606252424140,12505,userSettings-save,200,,Thread Group 1-294,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12505,0,42
1606252424460,12191,user-loadUser,200,,Thread Group 1-72,text,true,,2517,1101,499,499,http://api.albert.health/user/loadUser,12191,0,0
1606252424619,12041,userSettings-save,200,,Thread Group 1-306,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12041,0,20
1606252424647,12024,profile-loadConnectedProfiles,200,,Thread Group 1-145,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,12024,0,0
1606252425227,11490,profile-loadConnectedProfiles,200,,Thread Group 1-152,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11490,0,0
1606252424685,12044,profile-loadConnectedProfiles,200,,Thread Group 1-150,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,12044,0,0
1606252424754,12017,doctorInformation-getAll,200,,Thread Group 1-30,text,true,,25415,1112,499,499,http://api.albert.health/doctorInformation/getAll,11992,0,0
1606252424179,12715,userSettings-save,200,,Thread Group 1-295,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12715,0,21
1606252424628,12284,user-loadUser,200,,Thread Group 1-71,text,true,,2517,1101,499,499,http://api.albert.health/user/loadUser,12283,0,0
1606252425219,11693,doctorAvailibility-get-uid,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 8,192; actual size: 3,619)",Thread Group 1-12,text,false,Test failed: text expected to contain /454091/,1284,0,499,499,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,11478,0,0
1606252424222,12742,userSettings-save,200,,Thread Group 1-296,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12742,0,20
1606252435426,1549,doctorInformation-getAll,500,Internal Server Error,Thread Group 1-499,text,false,Test failed: text expected to contain /Hakan/,339,1112,499,499,http://api.albert.health/doctorInformation/getAll,1549,0,24
1606252424670,12315,user-loadUser,200,,Thread Group 1-75,text,true,,2517,1101,499,499,http://api.albert.health/user/loadUser,12315,0,0
1606252425026,11995,doctorInformation-getAll,200,,Thread Group 1-34,text,true,,25423,1112,499,499,http://api.albert.health/doctorInformation/getAll,11966,0,0
1606252425044,11978,doctorInformation-getAll,200,,Thread Group 1-40,text,true,,25423,1112,499,499,http://api.albert.health/doctorInformation/getAll,11953,0,0
1606252425019,12006,profile-loadConnectedProfiles,200,,Thread Group 1-151,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,12006,0,0
1606252425266,11797,user-loadUser,200,,Thread Group 1-79,text,true,,2517,1101,499,499,http://api.albert.health/user/loadUser,11797,0,0
1606252424261,12809,userSettings-save,200,,Thread Group 1-297,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12809,0,19
1606252424662,12430,userSettings-save,200,,Thread Group 1-307,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12430,0,21
1606252425374,11759,profile-loadConnectedProfiles,200,,Thread Group 1-157,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11759,0,0
1606252424680,12477,doctorAvailibility-get-uid,200,,Thread Group 1-9,text,true,,479199,1139,499,499,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,12052,0,0
1606252424380,12784,userSettings-save,200,,Thread Group 1-300,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12784,0,20
1606252424738,12439,userSettings-save,200,,Thread Group 1-309,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12438,0,18
1606252424820,12373,userSettings-save,200,,Thread Group 1-311,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12373,0,19
1606252425548,11676,doctorInformation-getAll,200,,Thread Group 1-39,text,true,,25415,1112,499,499,http://api.albert.health/doctorInformation/getAll,11651,0,0
1606252425185,12041,profile-loadConnectedProfiles,200,,Thread Group 1-156,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,12041,0,0
1606252424899,12330,userSettings-save,200,,Thread Group 1-313,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12330,0,22
1606252425509,11744,profile-loadConnectedProfiles,200,,Thread Group 1-159,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11744,0,0
1606252425185,12081,profile-loadConnectedProfiles,200,,Thread Group 1-153,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,12081,0,0
1606252425654,11645,profile-loadConnectedProfiles,200,,Thread Group 1-161,text,true,,1663,1117,499,499,http://api.albert.health/profile/loadConnectedProfiles,11645,0,0
1606252424981,12369,userSettings-save,200,,Thread Group 1-315,text,true,,1002,1513,499,499,http://api.albert.health/userSettings/save,12369,0,33
1606252425103,12284,user-loadUser,200,,Thread Group 1-76,text,true,,2517,1101,499,499,http://api.albert.health/user/loadUser,12283,0,0
1606252436914,562,appointment-getByDoctor-uid,500,Internal Server Error,Thread Group 1-12,text,false,Test failed: text expected to contain /457174/,339,1140,499,499,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,562,0,28
1606252425020,12507,userSettings-save,200,,Thread Group 1-316,text,true,,1002,1513,498,498,http://api.albert.health/userSettings/save,12507,0,25
1606252425876,11698,profile-loadConnectedProfiles,200,,Thread Group 1-158,text,true,,1663,1117,498,498,http://api.albert.health/profile/loadConnectedProfiles,11698,0,0
1606252425140,12453,userSettings-save,200,,Thread Group 1-319,text,true,,1002,1513,498,498,http://api.albert.health/userSettings/save,12453,0,18
1606252425100,12493,userSettings-save,200,,Thread Group 1-318,text,true,,1002,1513,498,498,http://api.albert.health/userSettings/save,12493,0,26
1606252425216,12390,doctorAvailibility-get-uid,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 8,192; actual size: 3,611)",Thread Group 1-19,text,false,Test failed: text expected to contain /454091/,1284,0,498,498,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,12229,0,0
1606252425464,12169,doctorAvailibility-get-uid,200,,Thread Group 1-16,text,true,,479158,1139,498,498,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,11737,0,0
1606252425960,11682,profile-loadConnectedProfiles,200,,Thread Group 1-162,text,true,,1663,1117,498,498,http://api.albert.health/profile/loadConnectedProfiles,11682,0,0
1606252437642,29,user-loadUser,500,Internal Server Error,Thread Group 1-162,text,false,Test failed: text expected to contain /Albert/,339,1101,498,498,http://api.albert.health/user/loadUser,28,0,0
1606252437671,45,doctorInformation-getAll,500,Internal Server Error,Thread Group 1-162,text,false,Test failed: text expected to contain /Hakan/,339,1112,498,498,http://api.albert.health/doctorInformation/getAll,45,0,23
1606252424501,13259,userSettings-save,200,,Thread Group 1-303,text,true,,1002,1513,498,498,http://api.albert.health/userSettings/save,13259,0,20
1606252437760,28,profile-loadConnectedProfiles,500,Internal Server Error,Thread Group 1-303,text,false,Test failed: text expected to contain /HOSPITAL/,339,1117,498,498,http://api.albert.health/profile/loadConnectedProfiles,27,0,0
1606252425149,12648,appointment-getByDoctor-uid,200,,Thread Group 1-2,text,true,,221265,1140,498,498,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,12496,0,0
1606252424578,13338,userSettings-save,200,,Thread Group 1-305,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13338,0,20
1606252425301,12764,userSettings-save,200,,Thread Group 1-323,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,12764,0,23
1606252424700,13389,userSettings-save,200,,Thread Group 1-308,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13389,0,21
1606252426062,12073,profile-loadConnectedProfiles,200,,Thread Group 1-165,text,true,,1663,1117,497,497,http://api.albert.health/profile/loadConnectedProfiles,12073,0,0
1606252424780,13374,userSettings-save,200,,Thread Group 1-310,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13374,0,23
1606252424940,13343,userSettings-save,200,,Thread Group 1-314,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13343,0,22
1606252424859,13429,userSettings-save,200,,Thread Group 1-312,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13429,0,20
1606252425562,12753,doctorInformation-getAll,200,,Thread Group 1-36,text,true,,25416,1112,497,497,http://api.albert.health/doctorInformation/getAll,12731,0,0
1606252425060,13360,userSettings-save,200,,Thread Group 1-317,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13360,0,22
1606252425440,13011,user-loadUser,200,,Thread Group 1-77,text,true,,2517,1101,497,497,http://api.albert.health/user/loadUser,13011,0,0
1606252425419,13062,userSettings-save,200,,Thread Group 1-326,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13062,0,21
1606252425587,12965,userSettings-save,200,,Thread Group 1-330,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,12965,0,22
1606252425541,13047,userSettings-save,200,,Thread Group 1-329,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13047,0,20
1606252425701,12899,userSettings-save,200,,Thread Group 1-333,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,12899,0,22
1606252426143,12482,profile-loadConnectedProfiles,200,,Thread Group 1-164,text,true,,1663,1117,497,497,http://api.albert.health/profile/loadConnectedProfiles,12482,0,0
1606252425582,13052,user-loadUser,200,,Thread Group 1-78,text,true,,2517,1101,497,497,http://api.albert.health/user/loadUser,13052,0,0
1606252425739,12935,userSettings-save,200,,Thread Group 1-334,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,12935,0,23
1606252425779,12930,userSettings-save,200,,Thread Group 1-335,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,12930,0,22
1606252425180,13540,userSettings-save,200,,Thread Group 1-320,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13540,0,29
1606252426452,12330,profile-loadConnectedProfiles,200,,Thread Group 1-169,text,true,,1663,1117,497,497,http://api.albert.health/profile/loadConnectedProfiles,12330,0,0
1606252425218,13601,userSettings-save,200,,Thread Group 1-321,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13600,0,17
1606252426462,12373,profile-loadConnectedProfiles,200,,Thread Group 1-167,text,true,,1663,1117,497,497,http://api.albert.health/profile/loadConnectedProfiles,12373,0,0
1606252426503,12391,profile-loadConnectedProfiles,200,,Thread Group 1-171,text,true,,1663,1117,497,497,http://api.albert.health/profile/loadConnectedProfiles,12391,0,0
1606252425900,13064,userSettings-save,200,,Thread Group 1-338,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13064,0,21
1606252426216,12751,user-loadUser,200,,Thread Group 1-81,text,true,,2517,1101,497,497,http://api.albert.health/user/loadUser,12751,0,0
1606252425980,13016,userSettings-save,200,,Thread Group 1-340,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13016,0,22
1606252425733,13272,user-loadUser,200,,Thread Group 1-83,text,true,,2517,1101,497,497,http://api.albert.health/user/loadUser,13272,0,0
1606252426668,12342,profile-loadConnectedProfiles,200,,Thread Group 1-172,text,true,,1663,1117,497,497,http://api.albert.health/profile/loadConnectedProfiles,12342,0,0
1606252426021,13008,userSettings-save,200,,Thread Group 1-341,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13008,0,31
1606252425258,13776,userSettings-save,200,,Thread Group 1-322,text,true,,1002,1513,497,497,http://api.albert.health/userSettings/save,13776,0,21
1606252426743,12308,profile-loadConnectedProfiles,200,,Thread Group 1-174,text,true,,1663,1117,497,497,http://api.albert.health/profile/loadConnectedProfiles,12308,0,0
1606252426266,12785,doctorAvailibility-get-uid,200,,Thread Group 1-17,text,true,,479199,1139,497,497,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,12405,0,0
1606252425788,13286,user-loadUser,200,,Thread Group 1-80,text,true,,2517,1101,497,497,http://api.albert.health/user/loadUser,13286,0,0
1606252439074,21,doctorInformation-getAll,500,Internal Server Error,Thread Group 1-80,text,false,Test failed: text expected to contain /Hakan/,339,1112,497,497,http://api.albert.health/doctorInformation/getAll,20,0,0
1606252439095,44,doctorAvailibility-get-uid,500,Internal Server Error,Thread Group 1-80,text,false,Test failed: text expected to contain /454091/,339,1139,497,497,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,43,0,18
1606252439139,46,appointment-getByDoctor-uid,500,Internal Server Error,Thread Group 1-80,text,false,Test failed: text expected to contain /457174/,339,1140,497,497,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,46,0,22
1606252425340,13851,userSettings-save,200,,Thread Group 1-324,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13851,0,22
1606252426015,13246,profile-loadConnectedProfiles,200,,Thread Group 1-160,text,true,,1663,1117,496,496,http://api.albert.health/profile/loadConnectedProfiles,13246,0,0
1606252425380,13936,userSettings-save,200,,Thread Group 1-325,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13936,0,24
1606252426060,13263,profile-loadConnectedProfiles,200,,Thread Group 1-163,text,true,,1663,1117,496,496,http://api.albert.health/profile/loadConnectedProfiles,13263,0,0
1606252426503,12866,doctorAvailibility-get-uid,200,,Thread Group 1-14,text,true,,479206,1139,496,496,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,12475,0,0
1606252426078,13294,profile-loadConnectedProfiles,200,,Thread Group 1-166,text,true,,1663,1117,496,496,http://api.albert.health/profile/loadConnectedProfiles,13294,0,0
1606252426132,13248,doctorInformation-getAll,200,,Thread Group 1-38,text,true,,25423,1112,496,496,http://api.albert.health/doctorInformation/getAll,13228,0,0
1606252426059,13505,userSettings-save,200,,Thread Group 1-342,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13505,0,25
1606252425459,14171,userSettings-save,200,,Thread Group 1-327,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,14171,0,20
1606252425502,14209,userSettings-save,200,,Thread Group 1-328,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,14209,0,21
1606252426216,13518,user-loadUser,200,,Thread Group 1-86,text,true,,2517,1101,496,496,http://api.albert.health/user/loadUser,13518,0,0
1606252426108,13626,doctorAvailibility-get-uid,200,,Thread Group 1-20,text,true,,479206,1139,496,496,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,13236,0,0
1606252425620,14244,userSettings-save,200,,Thread Group 1-331,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,14244,0,20
1606252426098,13790,userSettings-save,200,,Thread Group 1-343,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13790,0,21
1606252425660,14248,userSettings-save,200,,Thread Group 1-332,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,14248,0,20
1606252426462,13512,profile-loadConnectedProfiles,200,,Thread Group 1-168,text,true,,1663,1117,496,496,http://api.albert.health/profile/loadConnectedProfiles,13512,0,0
1606252426266,13758,user-loadUser,200,,Thread Group 1-82,text,true,,2517,1101,496,496,http://api.albert.health/user/loadUser,13758,0,0
1606252426179,13915,userSettings-save,200,,Thread Group 1-345,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13915,0,26
1606252426260,13868,userSettings-save,200,,Thread Group 1-347,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13868,0,24
1606252426339,13801,userSettings-save,200,,Thread Group 1-349,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13801,0,26
1606252427014,13167,profile-loadConnectedProfiles,200,,Thread Group 1-180,text,true,,1663,1117,496,496,http://api.albert.health/profile/loadConnectedProfiles,13167,0,0
1606252427029,13166,profile-loadConnectedProfiles,200,,Thread Group 1-182,text,true,,1663,1117,496,496,http://api.albert.health/profile/loadConnectedProfiles,13166,0,0
1606252425821,14445,userSettings-save,200,,Thread Group 1-336,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,14445,0,23
1606252426887,13386,user-loadUser,200,,Thread Group 1-88,text,true,,2517,1101,496,496,http://api.albert.health/user/loadUser,13386,0,0
1606252426561,13767,profile-loadConnectedProfiles,200,,Thread Group 1-170,text,true,,1663,1117,496,496,http://api.albert.health/profile/loadConnectedProfiles,13767,0,0
1606252426539,13908,userSettings-save,200,,Thread Group 1-354,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13908,0,21
1606252425860,14598,userSettings-save,200,,Thread Group 1-337,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,14598,0,22
1606252426579,13885,userSettings-save,200,,Thread Group 1-355,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13885,0,23
1606252426660,13843,userSettings-save,200,,Thread Group 1-357,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13843,0,20
1606252426739,13774,userSettings-save,200,,Thread Group 1-359,text,true,,1002,1513,496,496,http://api.albert.health/userSettings/save,13774,0,19
