timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1606249795265,20549,doctorAvailibility-get-uid,200,,Thread Group 1-78,text,true,,479206,1139,99,99,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,615,0,0
1606249794940,20906,doctorAvailibility-get-uid,200,,Thread Group 1-50,text,true,,479214,1139,99,99,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,1195,0,0
1606249798003,18062,doctorAvailibility-get-uid,200,,Thread Group 1-93,text,true,,479206,1139,99,99,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,300,0,0
1606249795359,20726,doctorAvailibility-get-uid,200,,Thread Group 1-27,text,true,,479206,1139,99,99,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,651,0,0
1606249794943,21157,doctorAvailibility-get-uid,200,,Thread Group 1-54,text,true,,479214,1139,99,99,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,434,0,0
1606249794100,22157,doctorAvailibility-get-uid,200,,Thread Group 1-56,text,true,,479206,1139,99,99,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,1196,0,0
1606249794812,21495,doctorAvailibility-get-uid,200,,Thread Group 1-34,text,true,,479214,1139,99,99,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,697,0,0
1606249796594,19820,doctorAvailibility-get-uid,200,,Thread Group 1-15,text,true,,479206,1139,99,99,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,264,0,0
1606249796653,19770,doctorAvailibility-get-uid,200,,Thread Group 1-22,text,true,,479206,1139,99,99,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,113,0,0
1606249808433,8038,appointment-getByDoctor-uid,200,,Thread Group 1-35,text,true,,221209,1140,99,99,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,220,0,0
1606249796440,20089,doctorAvailibility-get-uid,200,,Thread Group 1-55,text,true,,479198,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,124,0,0
1606249795318,21245,doctorAvailibility-get-uid,200,,Thread Group 1-1,text,true,,479206,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,683,0,0
1606249793741,22822,doctorAvailibility-get-uid,200,,Thread Group 1-5,text,true,,479206,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,1508,0,0
1606249795039,21573,doctorAvailibility-get-uid,200,,Thread Group 1-67,text,true,,479207,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,789,0,0
1606249794549,22106,doctorAvailibility-get-uid,200,,Thread Group 1-2,text,true,,479214,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,917,0,0
1606249797633,19034,doctorAvailibility-get-uid,200,,Thread Group 1-96,text,true,,479206,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,302,0,0
1606249795968,20713,doctorAvailibility-get-uid,200,,Thread Group 1-91,text,true,,479206,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,476,0,0
1606249796437,20250,doctorAvailibility-get-uid,200,,Thread Group 1-70,text,true,,479206,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,151,0,0
1606249795470,21245,doctorAvailibility-get-uid,200,,Thread Group 1-43,text,true,,479151,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,693,0,0
1606249795208,21522,doctorAvailibility-get-uid,200,,Thread Group 1-92,text,true,,479207,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,384,0,0
1606249794490,22253,doctorAvailibility-get-uid,200,,Thread Group 1-21,text,true,,479206,1139,98,98,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,963,0,0
1606249808194,8590,appointment-getByDoctor-uid,200,,Thread Group 1-49,text,true,,221209,1140,98,98,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,799,0,0
1606249794546,22240,doctorAvailibility-get-uid,200,,Thread Group 1-8,text,true,,479207,1139,97,97,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,368,0,0
1606249796029,20806,doctorAvailibility-get-uid,200,,Thread Group 1-74,text,true,,479206,1139,97,97,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,171,0,0
1606249795779,21263,doctorAvailibility-get-uid,200,,Thread Group 1-75,text,true,,479222,1139,97,97,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,305,0,0
1606249794562,22585,doctorAvailibility-get-uid,200,,Thread Group 1-44,text,true,,479206,1139,97,97,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,1539,0,0
1606249794858,22422,doctorAvailibility-get-uid,200,,Thread Group 1-4,text,true,,479206,1139,97,97,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,629,0,0
1606249794901,22533,doctorAvailibility-get-uid,200,,Thread Group 1-82,text,true,,479206,1139,97,97,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,482,0,0
1606249795247,22194,doctorAvailibility-get-uid,200,,Thread Group 1-10,text,true,,479214,1139,97,97,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,384,0,0
1606249794920,22719,doctorAvailibility-get-uid,200,,Thread Group 1-6,text,true,,479222,1139,97,97,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,483,0,0
1606249796577,21078,doctorAvailibility-get-uid,200,,Thread Group 1-100,text,true,,479198,1139,97,97,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,371,0,0
1606249811468,6312,appointment-getByDoctor-uid,200,,Thread Group 1-73,text,true,,221209,1140,97,97,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,744,0,0
1606249795584,22321,doctorAvailibility-get-uid,200,,Thread Group 1-62,text,true,,479206,1139,96,96,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,759,0,0
1606249796002,21949,doctorAvailibility-get-uid,200,,Thread Group 1-71,text,true,,479159,1139,96,96,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,227,0,0
1606249794877,23083,doctorAvailibility-get-uid,200,,Thread Group 1-63,text,true,,479214,1139,96,96,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,1429,0,0
1606249811539,6433,appointment-getByDoctor-uid,200,,Thread Group 1-13,text,true,,221257,1140,96,96,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,601,0,0
1606249796306,21717,doctorAvailibility-get-uid,200,,Thread Group 1-18,text,true,,479198,1139,95,95,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,268,0,0
1606249798100,19974,doctorAvailibility-get-uid,200,,Thread Group 1-87,text,true,,479198,1139,95,95,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,219,0,0
1606249795655,22450,doctorAvailibility-get-uid,200,,Thread Group 1-28,text,true,,479206,1139,95,95,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,423,0,0
1606249809349,8757,appointment-getByDoctor-uid,200,,Thread Group 1-12,text,true,,221273,1140,95,95,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,248,0,0
1606249794717,23629,doctorAvailibility-get-uid,200,,Thread Group 1-32,text,true,,479214,1139,94,94,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,461,0,0
1606249809320,9048,appointment-getByDoctor-uid,200,,Thread Group 1-90,text,true,,221209,1140,94,94,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,556,0,0
1606249795520,23033,doctorAvailibility-get-uid,200,,Thread Group 1-88,text,true,,479151,1139,93,93,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,534,0,0
1606249796379,22182,doctorAvailibility-get-uid,200,,Thread Group 1-84,text,true,,479198,1139,93,93,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,268,0,0
1606249794820,23872,doctorAvailibility-get-uid,200,,Thread Group 1-26,text,true,,479213,1139,93,93,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,701,0,0
1606249813901,4820,appointment-getByDoctor-uid,200,,Thread Group 1-39,text,true,,221209,1140,93,93,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,475,0,0
1606249795309,23448,doctorAvailibility-get-uid,200,,Thread Group 1-19,text,true,,479151,1139,92,92,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,353,0,0
1606249796047,22717,doctorAvailibility-get-uid,200,,Thread Group 1-31,text,true,,479198,1139,92,92,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,708,0,0
1606249795538,23241,doctorAvailibility-get-uid,200,,Thread Group 1-37,text,true,,479206,1139,92,92,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,238,0,0
1606249811538,7269,appointment-getByDoctor-uid,200,,Thread Group 1-61,text,true,,221217,1140,92,92,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,549,0,0
1606249794873,23967,doctorAvailibility-get-uid,200,,Thread Group 1-17,text,true,,479213,1139,91,91,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,970,0,0
1606249796338,22530,doctorAvailibility-get-uid,200,,Thread Group 1-94,text,true,,479206,1139,91,91,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,136,0,0
1606249794717,24192,doctorAvailibility-get-uid,200,,Thread Group 1-33,text,true,,479214,1139,91,91,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,491,0,0
1606249795070,23944,doctorAvailibility-get-uid,200,,Thread Group 1-99,text,true,,479206,1139,91,91,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,480,0,0
1606249795367,23667,doctorAvailibility-get-uid,200,,Thread Group 1-36,text,true,,479206,1139,91,91,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,295,0,0
1606249795725,23364,doctorAvailibility-get-uid,200,,Thread Group 1-64,text,true,,479214,1139,91,91,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,326,0,0
1606249814221,4871,appointment-getByDoctor-uid,200,,Thread Group 1-3,text,true,,221217,1140,91,91,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,262,0,0
1606249813451,5742,appointment-getByDoctor-uid,200,,Thread Group 1-80,text,true,,221209,1140,90,90,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,383,0,0
1606249796917,22365,doctorAvailibility-get-uid,200,,Thread Group 1-51,text,true,,479198,1139,89,89,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,154,0,0
1606249795768,23871,doctorAvailibility-get-uid,200,,Thread Group 1-7,text,true,,479206,1139,89,89,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,700,0,0
1606249814960,4687,appointment-getByDoctor-uid,200,,Thread Group 1-41,text,true,,221209,1140,89,89,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,176,0,0
1606249797437,22408,doctorAvailibility-get-uid,200,,Thread Group 1-46,text,true,,479198,1139,88,88,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,299,0,0
1606249798096,21799,doctorAvailibility-get-uid,200,,Thread Group 1-81,text,true,,479198,1139,88,88,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,212,0,0
1606249813570,6336,appointment-getByDoctor-uid,200,,Thread Group 1-95,text,true,,221209,1140,88,88,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,692,0,0
1606249795894,24094,doctorAvailibility-get-uid,200,,Thread Group 1-45,text,true,,479206,1139,87,87,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,360,0,0
1606249796050,23967,doctorAvailibility-get-uid,200,,Thread Group 1-72,text,true,,479206,1139,87,87,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,173,0,0
1606249795874,24207,doctorAvailibility-get-uid,200,,Thread Group 1-14,text,true,,479222,1139,87,87,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,284,0,0
1606249811212,8918,appointment-getByDoctor-uid,200,,Thread Group 1-89,text,true,,221209,1140,87,87,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,440,0,0
1606249795322,24917,doctorAvailibility-get-uid,200,,Thread Group 1-48,text,true,,479206,1139,86,86,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,334,0,0
1606249796923,23356,doctorAvailibility-get-uid,200,,Thread Group 1-77,text,true,,479206,1139,86,86,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,233,0,0
1606249795893,24409,doctorAvailibility-get-uid,200,,Thread Group 1-20,text,true,,479214,1139,86,86,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,542,0,0
1606249795904,24438,doctorAvailibility-get-uid,200,,Thread Group 1-97,text,true,,479198,1139,86,86,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,317,0,0
1606249796355,23987,doctorAvailibility-get-uid,200,,Thread Group 1-59,text,true,,479198,1139,86,86,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,153,0,0
1606249796260,24140,doctorAvailibility-get-uid,200,,Thread Group 1-38,text,true,,479205,1139,86,86,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,248,0,0
1606249795267,25372,doctorAvailibility-get-uid,200,,Thread Group 1-23,text,true,,479206,1139,86,86,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,369,0,0
1606249797499,23467,doctorAvailibility-get-uid,200,,Thread Group 1-86,text,true,,479206,1139,86,86,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,155,0,0
1606249813914,7079,appointment-getByDoctor-uid,200,,Thread Group 1-11,text,true,,221209,1140,86,86,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,769,0,0
1606249816257,4890,appointment-getByDoctor-uid,200,,Thread Group 1-56,text,true,,221209,1140,85,85,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,175,0,0
1606249816614,4589,appointment-getByDoctor-uid,200,,Thread Group 1-67,text,true,,221209,1140,84,84,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,412,0,0
1606249813839,7364,appointment-getByDoctor-uid,200,,Thread Group 1-25,text,true,,221209,1140,84,84,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,724,0,0
1606249815291,6027,appointment-getByDoctor-uid,200,,Thread Group 1-52,text,true,,221217,1140,82,82,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,310,0,0
1606249816425,5005,appointment-getByDoctor-uid,200,,Thread Group 1-22,text,true,,221217,1140,81,81,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,393,0,0
1606249814560,6886,appointment-getByDoctor-uid,200,,Thread Group 1-29,text,true,,221209,1140,80,80,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,427,0,0
1606249816744,4718,appointment-getByDoctor-uid,200,,Thread Group 1-21,text,true,,221217,1140,79,79,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,520,0,0
1606249816103,5421,appointment-getByDoctor-uid,200,,Thread Group 1-54,text,true,,221209,1140,78,78,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,752,0,0
1606249814642,6924,appointment-getByDoctor-uid,200,,Thread Group 1-83,text,true,,221217,1140,77,77,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,385,0,0
1606249816682,4965,appointment-getByDoctor-uid,200,,Thread Group 1-91,text,true,,221209,1140,76,76,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,384,0,0
1606249814350,7299,appointment-getByDoctor-uid,200,,Thread Group 1-65,text,true,,221217,1140,75,75,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,575,0,0
1606249816836,4818,appointment-getByDoctor-uid,200,,Thread Group 1-74,text,true,,221209,1140,74,74,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,329,0,0
1606249814459,7241,appointment-getByDoctor-uid,200,,Thread Group 1-53,text,true,,221209,1140,73,73,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,311,0,0
1606249816068,5682,appointment-getByDoctor-uid,200,,Thread Group 1-93,text,true,,221209,1140,72,72,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,355,0,0
1606249796702,25115,doctorAvailibility-get-uid,200,,Thread Group 1-85,text,true,,479206,1139,71,71,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,205,0,0
1606249816566,5350,appointment-getByDoctor-uid,200,,Thread Group 1-1,text,true,,221209,1140,71,71,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,257,0,0
1606249795154,26814,doctorAvailibility-get-uid,200,,Thread Group 1-57,text,true,,479206,1139,70,70,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,1361,0,0
1606249815817,6300,appointment-getByDoctor-uid,200,,Thread Group 1-78,text,true,,221209,1140,70,70,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,200,0,0
1606249816656,5506,appointment-getByDoctor-uid,200,,Thread Group 1-2,text,true,,221209,1140,69,69,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,392,0,0
1606249818562,3604,appointment-getByDoctor-uid,200,,Thread Group 1-84,text,true,,221209,1140,68,68,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,298,0,0
1606249795237,27003,doctorAvailibility-get-uid,200,,Thread Group 1-24,text,true,,479214,1139,67,67,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,627,0,0
1606249794718,27708,doctorAvailibility-get-uid,200,,Thread Group 1-40,text,true,,479206,1139,67,67,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,833,0,0
1606249816088,6409,appointment-getByDoctor-uid,200,,Thread Group 1-27,text,true,,221209,1140,67,67,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,616,0,0
1606249816787,5751,appointment-getByDoctor-uid,200,,Thread Group 1-8,text,true,,221209,1140,66,66,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,317,0,0
1606249817281,5325,appointment-getByDoctor-uid,200,,Thread Group 1-4,text,true,,221209,1140,65,65,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,380,0,0
1606249815847,6778,appointment-getByDoctor-uid,200,,Thread Group 1-50,text,true,,221217,1140,64,64,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,452,0,0
1606249816531,6098,appointment-getByDoctor-uid,200,,Thread Group 1-55,text,true,,221209,1140,63,63,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,335,0,0
1606249816730,5906,appointment-getByDoctor-uid,200,,Thread Group 1-92,text,true,,221217,1140,62,62,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,413,0,0
1606249817657,5033,appointment-getByDoctor-uid,200,,Thread Group 1-100,text,true,,221209,1140,61,61,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,317,0,0
1606249795629,27067,doctorAvailibility-get-uid,200,,Thread Group 1-66,text,true,,479214,1139,60,60,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,397,0,0
1606249818759,3947,appointment-getByDoctor-uid,200,,Thread Group 1-19,text,true,,221209,1140,60,60,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,350,0,0
1606249816668,6087,appointment-getByDoctor-uid,200,,Thread Group 1-96,text,true,,221217,1140,59,59,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,435,0,0
1606249820017,2838,appointment-getByDoctor-uid,200,,Thread Group 1-72,text,true,,221209,1140,58,58,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,203,0,0
1606249817641,5340,appointment-getByDoctor-uid,200,,Thread Group 1-6,text,true,,221209,1140,57,57,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,320,0,0
1606249818024,4982,appointment-getByDoctor-uid,200,,Thread Group 1-18,text,true,,221209,1140,56,56,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,202,0,0
1606249817963,5112,appointment-getByDoctor-uid,200,,Thread Group 1-63,text,true,,221209,1140,55,55,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,192,0,0
1606249817908,5229,appointment-getByDoctor-uid,200,,Thread Group 1-62,text,true,,221209,1140,54,54,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,304,0,0
1606249819846,3302,appointment-getByDoctor-uid,200,,Thread Group 1-46,text,true,,221217,1140,53,53,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,327,0,0
1606249816308,6865,appointment-getByDoctor-uid,200,,Thread Group 1-34,text,true,,221209,1140,52,52,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,291,0,0
1606249818841,4343,appointment-getByDoctor-uid,200,,Thread Group 1-17,text,true,,221209,1140,51,51,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,324,0,0
1606249814245,8981,appointment-getByDoctor-uid,200,,Thread Group 1-30,text,true,,221209,1140,50,50,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,296,0,0
1606249817148,6090,appointment-getByDoctor-uid,200,,Thread Group 1-44,text,true,,221209,1140,49,49,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,409,0,0
1606249817954,5323,appointment-getByDoctor-uid,200,,Thread Group 1-71,text,true,,221225,1140,48,48,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,413,0,0
1606249817436,5870,appointment-getByDoctor-uid,200,,Thread Group 1-82,text,true,,221217,1140,47,47,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,527,0,0
1606249816715,6611,appointment-getByDoctor-uid,200,,Thread Group 1-43,text,true,,221217,1140,46,46,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,453,0,0
1606249816566,6770,appointment-getByDoctor-uid,200,,Thread Group 1-5,text,true,,221209,1140,45,45,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,417,0,0
1606249819895,3535,appointment-getByDoctor-uid,200,,Thread Group 1-81,text,true,,221209,1140,44,44,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,433,0,0
1606249818910,4550,appointment-getByDoctor-uid,200,,Thread Group 1-33,text,true,,221209,1140,43,43,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,314,0,0
1606249816688,6841,appointment-getByDoctor-uid,200,,Thread Group 1-70,text,true,,221233,1140,42,42,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,260,0,0
1606249794865,28671,doctorAvailibility-get-uid,200,,Thread Group 1-60,text,true,,479199,1139,41,41,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,801,0,0
1606249818346,5208,appointment-getByDoctor-uid,200,,Thread Group 1-32,text,true,,221209,1140,41,41,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,544,0,0
1606249820967,2620,appointment-getByDoctor-uid,200,,Thread Group 1-86,text,true,,221209,1140,40,40,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,308,0,0
1606249818076,5543,appointment-getByDoctor-uid,200,,Thread Group 1-87,text,true,,221209,1140,39,39,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,194,0,0
1606249820082,3614,appointment-getByDoctor-uid,200,,Thread Group 1-14,text,true,,221209,1140,38,38,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,314,0,0
1606249817442,6300,appointment-getByDoctor-uid,200,,Thread Group 1-10,text,true,,221209,1140,37,37,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,381,0,0
1606249818555,5222,appointment-getByDoctor-uid,200,,Thread Group 1-88,text,true,,221209,1140,36,36,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,280,0,0
