timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1606251932523,3613,user-loadUser,200,,Thread Group 1-70,text,true,,2517,1101,170,170,http://api.albert.health/user/loadUser,3613,0,0
1606251931800,4336,userSettings-save,200,,Thread Group 1-130,text,true,,1002,1513,170,170,http://api.albert.health/userSettings/save,4336,0,21
1606251932230,3932,profile-loadConnectedProfiles,200,,Thread Group 1-83,text,true,,1663,1117,171,171,http://api.albert.health/profile/loadConnectedProfiles,3932,0,0
1606251932836,3337,doctorInformation-getAll,200,,Thread Group 1-48,text,true,,25423,1112,171,171,http://api.albert.health/doctorInformation/getAll,3302,0,0
1606251932869,3305,doctorInformation-getAll,200,,Thread Group 1-52,text,true,,25423,1112,171,171,http://api.albert.health/doctorInformation/getAll,3269,0,0
1606251931866,4379,userSettings-save,200,,Thread Group 1-131,text,true,,1002,1513,172,172,http://api.albert.health/userSettings/save,4379,0,22
1606251931932,4313,userSettings-save,200,,Thread Group 1-132,text,true,,1002,1513,172,172,http://api.albert.health/userSettings/save,4313,0,21
1606251932586,3659,user-loadUser,200,,Thread Group 1-66,text,true,,2517,1101,172,172,http://api.albert.health/user/loadUser,3659,0,0
1606251931955,4308,user-loadUser,200,,Thread Group 1-58,text,true,,2517,1101,172,172,http://api.albert.health/user/loadUser,4308,0,0
1606251931895,4379,user-loadUser,200,,Thread Group 1-53,text,true,,2517,1101,172,172,http://api.albert.health/user/loadUser,4379,0,0
1606251932542,3765,doctorAvailibility-get-uid,200,,Thread Group 1-34,text,true,,479207,1139,173,173,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,3279,0,0
1606251932089,4228,user-loadUser,200,,Thread Group 1-59,text,true,,2517,1101,173,173,http://api.albert.health/user/loadUser,4228,0,0
1606251932321,4017,profile-loadConnectedProfiles,200,,Thread Group 1-86,text,true,,1663,1117,173,173,http://api.albert.health/profile/loadConnectedProfiles,4017,0,0
1606251932360,4017,profile-loadConnectedProfiles,200,,Thread Group 1-84,text,true,,1663,1117,174,174,http://api.albert.health/profile/loadConnectedProfiles,4017,0,0
1606251932367,4011,doctorInformation-getAll,200,,Thread Group 1-49,text,true,,25415,1112,174,174,http://api.albert.health/doctorInformation/getAll,3971,0,0
1606251932432,3946,profile-loadConnectedProfiles,200,,Thread Group 1-87,text,true,,1663,1117,174,174,http://api.albert.health/profile/loadConnectedProfiles,3946,0,0
1606251932067,4311,userSettings-save,200,,Thread Group 1-134,text,true,,1002,1513,174,174,http://api.albert.health/userSettings/save,4311,0,20
1606251932466,3917,profile-loadConnectedProfiles,200,,Thread Group 1-94,text,true,,1663,1117,174,174,http://api.albert.health/profile/loadConnectedProfiles,3917,0,0
1606251932517,3944,doctorInformation-getAll,200,,Thread Group 1-40,text,true,,25423,1112,175,175,http://api.albert.health/doctorInformation/getAll,3879,0,0
1606251932200,4261,userSettings-save,200,,Thread Group 1-136,text,true,,1002,1513,175,175,http://api.albert.health/userSettings/save,4261,0,19
1606251932528,3936,profile-loadConnectedProfiles,200,,Thread Group 1-88,text,true,,1663,1117,175,175,http://api.albert.health/profile/loadConnectedProfiles,3936,0,0
1606251932992,3643,user-loadUser,200,,Thread Group 1-75,text,true,,2517,1101,178,178,http://api.albert.health/user/loadUser,3643,0,0
1606251933044,3594,user-loadUser,200,,Thread Group 1-76,text,true,,2517,1101,178,178,http://api.albert.health/user/loadUser,3594,0,0
1606251933246,3420,doctorInformation-getAll,200,,Thread Group 1-54,text,true,,25423,1112,178,178,http://api.albert.health/doctorInformation/getAll,3390,0,0
1606251932334,4402,userSettings-save,200,,Thread Group 1-138,text,true,,1002,1513,179,179,http://api.albert.health/userSettings/save,4402,0,19
1606251933389,3411,profile-loadConnectedProfiles,200,,Thread Group 1-103,text,true,,1663,1117,180,180,http://api.albert.health/profile/loadConnectedProfiles,3411,0,0
1606251933176,3625,user-loadUser,200,,Thread Group 1-74,text,true,,2517,1101,180,180,http://api.albert.health/user/loadUser,3625,0,0
1606251931398,5528,userSettings-save,200,,Thread Group 1-124,text,true,,1002,1513,182,182,http://api.albert.health/userSettings/save,5528,0,21
1606251933314,3689,user-loadUser,200,,Thread Group 1-80,text,true,,2517,1101,183,183,http://api.albert.health/user/loadUser,3689,0,0
1606251933018,4020,doctorAvailibility-get-uid,200,,Thread Group 1-43,text,true,,479214,1139,184,184,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,3257,0,0
1606251933591,3485,profile-loadConnectedProfiles,200,,Thread Group 1-105,text,true,,1663,1117,184,184,http://api.albert.health/profile/loadConnectedProfiles,3485,0,0
1606251931599,5509,userSettings-save,200,,Thread Group 1-127,text,true,,1002,1513,185,185,http://api.albert.health/userSettings/save,5509,0,21
1606251933689,3441,profile-loadConnectedProfiles,200,,Thread Group 1-95,text,true,,1663,1117,185,185,http://api.albert.health/profile/loadConnectedProfiles,3441,0,0
1606251933725,3470,doctorInformation-getAll,200,,Thread Group 1-42,text,true,,25423,1112,186,186,http://api.albert.health/doctorInformation/getAll,3405,0,0
1606251932859,4337,doctorInformation-getAll,200,,Thread Group 1-51,text,true,,25408,1112,186,186,http://api.albert.health/doctorInformation/getAll,4301,0,0
1606251931531,5665,userSettings-save,200,,Thread Group 1-126,text,true,,1002,1513,186,186,http://api.albert.health/userSettings/save,5665,0,24
1606251932878,4373,profile-loadConnectedProfiles,200,,Thread Group 1-96,text,true,,1663,1117,187,187,http://api.albert.health/profile/loadConnectedProfiles,4373,0,0
1606251931666,5585,userSettings-save,200,,Thread Group 1-128,text,true,,1002,1513,187,187,http://api.albert.health/userSettings/save,5585,0,20
1606251932989,4350,profile-loadConnectedProfiles,200,,Thread Group 1-97,text,true,,1663,1117,188,188,http://api.albert.health/profile/loadConnectedProfiles,4350,0,0
1606251932670,4697,userSettings-save,200,,Thread Group 1-143,text,true,,1002,1513,189,189,http://api.albert.health/userSettings/save,4697,0,24
1606251932736,4640,userSettings-save,200,,Thread Group 1-144,text,true,,1002,1513,189,189,http://api.albert.health/userSettings/save,4640,0,21
1606251932417,5048,appointment-getByDoctor-uid,200,,Thread Group 1-22,text,true,,221273,1140,190,190,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4691,0,0
1606251933113,4355,profile-loadConnectedProfiles,200,,Thread Group 1-100,text,true,,1663,1117,189,189,http://api.albert.health/profile/loadConnectedProfiles,4355,0,0
1606251931999,5563,userSettings-save,200,,Thread Group 1-133,text,true,,1002,1513,191,191,http://api.albert.health/userSettings/save,5563,0,20
1606251932871,4699,userSettings-save,200,,Thread Group 1-146,text,true,,1002,1513,191,191,http://api.albert.health/userSettings/save,4699,0,22
1606251932133,5470,userSettings-save,200,,Thread Group 1-135,text,true,,1002,1513,191,191,http://api.albert.health/userSettings/save,5470,0,21
1606251932937,4666,userSettings-save,200,,Thread Group 1-147,text,true,,1002,1513,191,191,http://api.albert.health/userSettings/save,4666,0,22
1606251932919,4745,user-loadUser,200,,Thread Group 1-69,text,true,,2517,1101,192,192,http://api.albert.health/user/loadUser,4745,0,0
1606251933954,3715,profile-loadConnectedProfiles,200,,Thread Group 1-99,text,true,,1663,1117,192,192,http://api.albert.health/profile/loadConnectedProfiles,3715,0,0
1606251933256,4428,doctorInformation-getAll,200,,Thread Group 1-57,text,true,,25423,1112,192,192,http://api.albert.health/doctorInformation/getAll,4345,0,0
1606251933304,4404,profile-loadConnectedProfiles,200,,Thread Group 1-90,text,true,,1663,1117,193,193,http://api.albert.health/profile/loadConnectedProfiles,4404,0,0
1606251932268,5440,userSettings-save,200,,Thread Group 1-137,text,true,,1002,1513,193,193,http://api.albert.health/userSettings/save,5440,0,21
1606251933072,4716,userSettings-save,200,,Thread Group 1-149,text,true,,1002,1513,194,194,http://api.albert.health/userSettings/save,4716,0,22
1606251933172,4663,user-loadUser,200,,Thread Group 1-61,text,true,,2517,1101,195,195,http://api.albert.health/user/loadUser,4663,0,0
1606251934142,3699,profile-loadConnectedProfiles,200,,Thread Group 1-110,text,true,,1663,1117,195,195,http://api.albert.health/profile/loadConnectedProfiles,3699,0,0
1606251933140,4741,userSettings-save,200,,Thread Group 1-150,text,true,,1002,1513,195,195,http://api.albert.health/userSettings/save,4741,0,22
1606251933558,4360,profile-loadConnectedProfiles,200,,Thread Group 1-92,text,true,,1663,1117,196,196,http://api.albert.health/profile/loadConnectedProfiles,4360,0,0
1606251932468,5456,userSettings-save,200,,Thread Group 1-140,text,true,,1002,1513,196,196,http://api.albert.health/userSettings/save,5456,0,18
1606251932720,5224,doctorAvailibility-get-uid,200,,Thread Group 1-39,text,true,,479207,1139,196,196,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4410,0,0
1606251932694,5283,doctorAvailibility-get-uid,200,,Thread Group 1-32,text,true,,479222,1139,197,197,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4455,0,0
1606251934025,3980,user-loadUser,200,,Thread Group 1-73,text,true,,2517,1101,197,197,http://api.albert.health/user/loadUser,3980,0,0
1606251932536,5469,userSettings-save,200,,Thread Group 1-141,text,true,,1002,1513,197,197,http://api.albert.health/userSettings/save,5469,0,21
1606251934075,3931,user-loadUser,200,,Thread Group 1-71,text,true,,2517,1101,197,197,http://api.albert.health/user/loadUser,3931,0,0
1606251933014,5050,doctorAvailibility-get-uid,200,,Thread Group 1-31,text,true,,479222,1139,198,198,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4296,0,0
1606251934258,3819,profile-loadConnectedProfiles,200,,Thread Group 1-111,text,true,,1663,1117,198,198,http://api.albert.health/profile/loadConnectedProfiles,3819,0,0
1606251933272,4858,userSettings-save,200,,Thread Group 1-152,text,true,,1002,1513,199,199,http://api.albert.health/userSettings/save,4858,0,22
1606251933068,5065,doctorAvailibility-get-uid,200,,Thread Group 1-33,text,true,,479207,1139,199,199,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4337,0,0
1606251934299,3848,profile-loadConnectedProfiles,200,,Thread Group 1-104,text,true,,1663,1117,199,199,http://api.albert.health/profile/loadConnectedProfiles,3848,0,0
1606251934405,3817,profile-loadConnectedProfiles,200,,Thread Group 1-114,text,true,,1663,1117,200,200,http://api.albert.health/profile/loadConnectedProfiles,3817,0,0
1606251934502,3754,profile-loadConnectedProfiles,200,,Thread Group 1-115,text,true,,1663,1117,201,201,http://api.albert.health/profile/loadConnectedProfiles,3754,0,0
1606251934200,4080,user-loadUser,200,,Thread Group 1-81,text,true,,2517,1101,201,201,http://api.albert.health/user/loadUser,4080,0,0
1606251933407,4881,userSettings-save,200,,Thread Group 1-154,text,true,,1002,1513,201,201,http://api.albert.health/userSettings/save,4881,0,27
1606251934643,3664,doctorInformation-getAll,200,,Thread Group 1-65,text,true,,25415,1112,202,202,http://api.albert.health/doctorInformation/getAll,3641,0,0
1606251934585,3732,profile-loadConnectedProfiles,200,,Thread Group 1-119,text,true,,1663,1117,202,202,http://api.albert.health/profile/loadConnectedProfiles,3732,0,0
1606251933757,4595,user-loadUser,200,,Thread Group 1-62,text,true,,2517,1101,202,202,http://api.albert.health/user/loadUser,4595,0,0
1606251934746,3615,profile-loadConnectedProfiles,200,,Thread Group 1-106,text,true,,1663,1117,202,202,http://api.albert.health/profile/loadConnectedProfiles,3615,0,0
1606251934761,3608,profile-loadConnectedProfiles,200,,Thread Group 1-122,text,true,,1663,1117,203,203,http://api.albert.health/profile/loadConnectedProfiles,3608,0,0
1606251933540,4894,userSettings-save,200,,Thread Group 1-156,text,true,,1002,1513,204,204,http://api.albert.health/userSettings/save,4894,0,20
1606251933890,4622,profile-loadConnectedProfiles,200,,Thread Group 1-98,text,true,,1663,1117,205,205,http://api.albert.health/profile/loadConnectedProfiles,4622,0,0
1606251934288,4226,user-loadUser,200,,Thread Group 1-72,text,true,,2517,1101,205,205,http://api.albert.health/user/loadUser,4226,0,0
1606251934839,3678,profile-loadConnectedProfiles,200,,Thread Group 1-123,text,true,,1663,1117,205,205,http://api.albert.health/profile/loadConnectedProfiles,3677,0,0
1606251932604,5946,userSettings-save,200,,Thread Group 1-142,text,true,,1002,1513,205,205,http://api.albert.health/userSettings/save,5946,0,20
1606251933932,4621,profile-loadConnectedProfiles,200,,Thread Group 1-101,text,true,,1663,1117,205,205,http://api.albert.health/profile/loadConnectedProfiles,4621,0,0
1606251934222,4330,doctorAvailibility-get-uid,200,,Thread Group 1-36,text,true,,479214,1139,205,205,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,3848,0,0
1606251934858,3739,profile-loadConnectedProfiles,200,,Thread Group 1-107,text,true,,1663,1117,206,206,http://api.albert.health/profile/loadConnectedProfiles,3739,0,0
1606251933742,4938,userSettings-save,200,,Thread Group 1-159,text,true,,1002,1513,207,207,http://api.albert.health/userSettings/save,4938,0,20
1606251934317,4376,doctorAvailibility-get-uid,200,,Thread Group 1-30,text,true,,479199,1139,207,207,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,3856,0,0
1606251932804,5899,userSettings-save,200,,Thread Group 1-145,text,true,,1002,1513,208,208,http://api.albert.health/userSettings/save,5899,0,20
1606251935118,3589,doctorInformation-getAll,200,,Thread Group 1-60,text,true,,25423,1112,208,208,http://api.albert.health/doctorInformation/getAll,3566,0,0
1606251933004,5859,userSettings-save,200,,Thread Group 1-148,text,true,,1002,1513,210,210,http://api.albert.health/userSettings/save,5859,0,20
1606251934153,4738,doctorInformation-getAll,200,,Thread Group 1-45,text,true,,25423,1112,210,210,http://api.albert.health/doctorInformation/getAll,4711,0,0
1606251933783,5109,doctorAvailibility-get-uid,200,,Thread Group 1-35,text,true,,479207,1139,210,210,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4646,0,0
1606251934181,4734,profile-loadConnectedProfiles,200,,Thread Group 1-102,text,true,,1663,1117,211,211,http://api.albert.health/profile/loadConnectedProfiles,4734,0,0
1606251933876,5134,userSettings-save,200,,Thread Group 1-161,text,true,,1002,1513,212,212,http://api.albert.health/userSettings/save,5134,0,20
1606251933808,5217,userSettings-save,200,,Thread Group 1-160,text,true,,1002,1513,212,212,http://api.albert.health/userSettings/save,5217,0,20
1606251933207,5855,userSettings-save,200,,Thread Group 1-151,text,true,,1002,1513,213,213,http://api.albert.health/userSettings/save,5855,0,27
1606251935242,3849,profile-loadConnectedProfiles,200,,Thread Group 1-109,text,true,,1663,1117,213,213,http://api.albert.health/profile/loadConnectedProfiles,3849,0,0
1606251933339,5783,userSettings-save,200,,Thread Group 1-153,text,true,,1002,1513,214,214,http://api.albert.health/userSettings/save,5783,0,27
1606251933474,5659,userSettings-save,200,,Thread Group 1-155,text,true,,1002,1513,214,214,http://api.albert.health/userSettings/save,5659,0,45
1606251934285,4861,doctorInformation-getAll,200,,Thread Group 1-44,text,true,,25415,1112,214,214,http://api.albert.health/doctorInformation/getAll,4838,0,0
1606251934309,4852,doctorInformation-getAll,200,,Thread Group 1-55,text,true,,25423,1112,214,214,http://api.albert.health/doctorInformation/getAll,4828,0,0
1606251934820,4372,appointment-getByDoctor-uid,200,,Thread Group 1-29,text,true,,221265,1140,215,215,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4200,0,0
1606251934218,5086,user-loadUser,200,,Thread Group 1-67,text,true,,2517,1101,216,216,http://api.albert.health/user/loadUser,5085,0,0
1606251932402,6902,userSettings-save,200,,Thread Group 1-139,text,true,,1002,1513,216,216,http://api.albert.health/userSettings/save,6901,0,1021
1606251934790,4535,appointment-getByDoctor-uid,200,,Thread Group 1-25,text,true,,221289,1140,216,216,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4358,0,0
1606251933676,5730,userSettings-save,200,,Thread Group 1-158,text,true,,1002,1513,216,216,http://api.albert.health/userSettings/save,5730,0,21
1606251934584,4845,doctorInformation-getAll,200,,Thread Group 1-64,text,true,,25423,1112,216,216,http://api.albert.health/doctorInformation/getAll,4824,0,0
1606251934144,5296,userSettings-save,200,,Thread Group 1-165,text,true,,1002,1513,217,217,http://api.albert.health/userSettings/save,5296,0,25
1606251935621,3903,profile-loadConnectedProfiles,200,,Thread Group 1-112,text,true,,1663,1117,218,218,http://api.albert.health/profile/loadConnectedProfiles,3903,0,0
1606251933607,5920,userSettings-save,200,,Thread Group 1-157,text,true,,1002,1513,218,218,http://api.albert.health/userSettings/save,5920,0,19
1606251935706,3838,doctorInformation-getAll,200,,Thread Group 1-63,text,true,,25415,1112,218,218,http://api.albert.health/doctorInformation/getAll,3816,0,0
1606251934680,5169,userSettings-save,200,,Thread Group 1-173,text,true,,1002,1513,223,223,http://api.albert.health/userSettings/save,5169,0,24
1606251934553,5333,userSettings-save,200,,Thread Group 1-171,text,true,,1002,1513,223,223,http://api.albert.health/userSettings/save,5332,0,20
1606251935764,4140,user-loadUser,200,,Thread Group 1-93,text,true,,2517,1101,224,224,http://api.albert.health/user/loadUser,4140,0,0
1606251934667,5240,user-loadUser,200,,Thread Group 1-85,text,true,,2517,1101,224,224,http://api.albert.health/user/loadUser,5240,0,0
1606251935783,4127,profile-loadConnectedProfiles,200,,Thread Group 1-113,text,true,,1663,1117,224,224,http://api.albert.health/profile/loadConnectedProfiles,4127,0,0
1606251935919,4058,profile-loadConnectedProfiles,200,,Thread Group 1-116,text,true,,1663,1117,225,225,http://api.albert.health/profile/loadConnectedProfiles,4058,0,0
1606251935894,4083,profile-loadConnectedProfiles,200,,Thread Group 1-129,text,true,,1663,1117,225,225,http://api.albert.health/profile/loadConnectedProfiles,4083,0,0
1606251934747,5235,profile-loadConnectedProfiles,200,,Thread Group 1-121,text,true,,1663,1117,225,225,http://api.albert.health/profile/loadConnectedProfiles,5235,0,0
1606251933942,6163,userSettings-save,200,,Thread Group 1-162,text,true,,1002,1513,227,227,http://api.albert.health/userSettings/save,6163,0,23
1606251934011,6099,userSettings-save,200,,Thread Group 1-163,text,true,,1002,1513,227,227,http://api.albert.health/userSettings/save,6099,0,19
1606251934880,5232,userSettings-save,200,,Thread Group 1-176,text,true,,1002,1513,227,227,http://api.albert.health/userSettings/save,5232,0,20
1606251935015,5139,userSettings-save,200,,Thread Group 1-178,text,true,,1002,1513,227,227,http://api.albert.health/userSettings/save,5139,0,20
1606251935952,4230,profile-loadConnectedProfiles,200,,Thread Group 1-118,text,true,,1663,1117,228,228,http://api.albert.health/profile/loadConnectedProfiles,4230,0,0
1606251936136,4073,doctorInformation-getAll,200,,Thread Group 1-70,text,true,,25423,1112,228,228,http://api.albert.health/doctorInformation/getAll,4049,0,0
1606251934076,6207,userSettings-save,200,,Thread Group 1-164,text,true,,1002,1513,229,229,http://api.albert.health/userSettings/save,6207,0,18
1606251936245,4236,doctorInformation-getAll,200,,Thread Group 1-66,text,true,,25423,1112,232,232,http://api.albert.health/doctorInformation/getAll,4210,0,0
1606251934799,5703,user-loadUser,200,,Thread Group 1-89,text,true,,2517,1101,232,232,http://api.albert.health/user/loadUser,5703,0,0
1606251935945,4572,doctorAvailibility-get-uid,200,,Thread Group 1-50,text,true,,479199,1139,233,233,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4165,0,0
1606251936245,4277,profile-loadConnectedProfiles,200,,Thread Group 1-131,text,true,,1663,1117,233,233,http://api.albert.health/profile/loadConnectedProfiles,4277,0,0
1606251936264,4284,doctorInformation-getAll,200,,Thread Group 1-58,text,true,,25415,1112,233,233,http://api.albert.health/doctorInformation/getAll,4259,0,0
1606251935919,4640,doctorAvailibility-get-uid,200,,Thread Group 1-38,text,true,,479206,1139,233,233,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4183,0,0
1606251935738,4835,appointment-getByDoctor-uid,200,,Thread Group 1-27,text,true,,221265,1140,233,233,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4649,0,0
1606251936163,4423,user-loadUser,200,,Thread Group 1-83,text,true,,2517,1101,233,233,http://api.albert.health/user/loadUser,4423,0,0
1606251936317,4305,doctorInformation-getAll,200,,Thread Group 1-59,text,true,,25423,1112,233,233,http://api.albert.health/doctorInformation/getAll,4278,0,0
1606251934210,6415,userSettings-save,200,,Thread Group 1-166,text,true,,1002,1513,233,233,http://api.albert.health/userSettings/save,6414,0,20
1606251935149,5513,userSettings-save,200,,Thread Group 1-180,text,true,,1002,1513,234,234,http://api.albert.health/userSettings/save,5513,0,20
1606251935417,5245,userSettings-save,200,,Thread Group 1-184,text,true,,1002,1513,234,234,http://api.albert.health/userSettings/save,5245,0,20
1606251935282,5395,userSettings-save,200,,Thread Group 1-182,text,true,,1002,1513,234,234,http://api.albert.health/userSettings/save,5395,0,19
1606251934345,6368,userSettings-save,200,,Thread Group 1-168,text,true,,1002,1513,235,235,http://api.albert.health/userSettings/save,6368,0,18
1606251934278,6439,userSettings-save,200,,Thread Group 1-167,text,true,,1002,1513,235,235,http://api.albert.health/userSettings/save,6439,0,20
1606251935133,5592,profile-loadConnectedProfiles,200,,Thread Group 1-108,text,true,,1663,1117,235,235,http://api.albert.health/profile/loadConnectedProfiles,5592,0,0
1606251936379,4346,profile-loadConnectedProfiles,200,,Thread Group 1-134,text,true,,1663,1117,235,235,http://api.albert.health/profile/loadConnectedProfiles,4346,0,0
1606251935194,5597,profile-loadConnectedProfiles,200,,Thread Group 1-125,text,true,,1663,1117,236,236,http://api.albert.health/profile/loadConnectedProfiles,5597,0,0
1606251936174,4685,doctorAvailibility-get-uid,200,,Thread Group 1-48,text,true,,479199,1139,237,237,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4265,0,0
1606251934487,6401,userSettings-save,200,,Thread Group 1-170,text,true,,1002,1513,237,237,http://api.albert.health/userSettings/save,6401,0,23
1606251935552,5353,userSettings-save,200,,Thread Group 1-186,text,true,,1002,1513,237,237,http://api.albert.health/userSettings/save,5353,0,29
1606251936636,4298,doctorInformation-getAll,200,,Thread Group 1-75,text,true,,25415,1112,238,238,http://api.albert.health/doctorInformation/getAll,4276,0,0
1606251934614,6379,userSettings-save,200,,Thread Group 1-172,text,true,,1002,1513,239,239,http://api.albert.health/userSettings/save,6378,0,20
1606251934869,6138,doctorAvailibility-get-uid,200,,Thread Group 1-37,text,true,,479199,1139,239,239,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,5725,0,0
1606251934411,6622,userSettings-save,200,,Thread Group 1-169,text,true,,1002,1513,239,239,http://api.albert.health/userSettings/save,6622,0,19
1606251936383,4666,user-loadUser,200,,Thread Group 1-94,text,true,,2517,1101,240,240,http://api.albert.health/user/loadUser,4666,0,0
1606251936377,4676,user-loadUser,200,,Thread Group 1-84,text,true,,2517,1101,240,240,http://api.albert.health/user/loadUser,4676,0,0
1606251935280,5908,user-loadUser,200,,Thread Group 1-91,text,true,,2517,1101,242,242,http://api.albert.health/user/loadUser,5908,0,0
1606251936461,4767,doctorAvailibility-get-uid,200,,Thread Group 1-40,text,true,,479206,1139,242,242,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,4350,0,0
1606251936801,4556,doctorInformation-getAll,200,,Thread Group 1-74,text,true,,25423,1112,244,244,http://api.albert.health/doctorInformation/getAll,4529,0,0
1606251936926,4479,profile-loadConnectedProfiles,200,,Thread Group 1-124,text,true,,1663,1117,245,245,http://api.albert.health/profile/loadConnectedProfiles,4479,0,0
1606251936308,5178,appointment-getByDoctor-uid,200,,Thread Group 1-34,text,true,,221273,1140,246,246,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,5020,0,0
1606251935165,6382,appointment-getByDoctor-uid,200,,Thread Group 1-41,text,true,,221272,1140,246,246,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,6222,0,0
1606251935620,5968,user-loadUser,200,,Thread Group 1-82,text,true,,2517,1101,246,246,http://api.albert.health/user/loadUser,5968,0,0
1606251935763,5851,doctorInformation-getAll,200,,Thread Group 1-56,text,true,,25399,1112,246,246,http://api.albert.health/doctorInformation/getAll,5829,0,0
1606251935819,5827,userSettings-save,200,,Thread Group 1-190,text,true,,1002,1513,247,247,http://api.albert.health/userSettings/save,5827,0,20
1606251935953,5773,userSettings-save,200,,Thread Group 1-192,text,true,,1002,1513,248,248,http://api.albert.health/userSettings/save,5773,0,23
1606251934747,6984,userSettings-save,200,,Thread Group 1-174,text,true,,1002,1513,248,248,http://api.albert.health/userSettings/save,6984,0,21
1606251934815,6918,userSettings-save,200,,Thread Group 1-175,text,true,,1002,1513,248,248,http://api.albert.health/userSettings/save,6918,0,20
1606251936018,5780,userSettings-save,200,,Thread Group 1-193,text,true,,1002,1513,249,249,http://api.albert.health/userSettings/save,5780,0,29
1606251936089,5739,userSettings-save,200,,Thread Group 1-194,text,true,,1002,1513,249,249,http://api.albert.health/userSettings/save,5739,0,23
1606251937131,4944,user-loadUser,200,,Thread Group 1-95,text,true,,2517,1101,253,253,http://api.albert.health/user/loadUser,4944,0,0
1606251935827,6301,user-loadUser,200,,Thread Group 1-77,text,true,,2517,1101,254,254,http://api.albert.health/user/loadUser,6301,0,0
1606251935877,6252,user-loadUser,200,,Thread Group 1-78,text,true,,2517,1101,254,254,http://api.albert.health/user/loadUser,6252,0,0
1606251937196,4952,profile-loadConnectedProfiles,200,,Thread Group 1-126,text,true,,1663,1117,254,254,http://api.albert.health/profile/loadConnectedProfiles,4952,0,0
1606251937077,5121,user-loadUser,200,,Thread Group 1-105,text,true,,2517,1101,255,255,http://api.albert.health/user/loadUser,5121,0,0
1606251935082,7125,userSettings-save,200,,Thread Group 1-179,text,true,,1002,1513,255,255,http://api.albert.health/userSettings/save,7125,0,28
1606251935929,6301,doctorInformation-getAll,200,,Thread Group 1-68,text,true,,25423,1112,255,255,http://api.albert.health/doctorInformation/getAll,6280,0,0
1606251936421,5832,userSettings-save,200,,Thread Group 1-199,text,true,,1002,1513,256,256,http://api.albert.health/userSettings/save,5832,0,23
1606251935952,6320,profile-loadConnectedProfiles,200,,Thread Group 1-117,text,true,,1663,1117,256,256,http://api.albert.health/profile/loadConnectedProfiles,6320,0,0
1606251934949,7337,userSettings-save,200,,Thread Group 1-177,text,true,,1002,1513,256,256,http://api.albert.health/userSettings/save,7337,0,21
1606251935216,7084,userSettings-save,200,,Thread Group 1-181,text,true,,1002,1513,256,256,http://api.albert.health/userSettings/save,7084,0,21
1606251936091,6259,profile-loadConnectedProfiles,200,,Thread Group 1-120,text,true,,1663,1117,257,257,http://api.albert.health/profile/loadConnectedProfiles,6259,0,0
1606251936136,6273,profile-loadConnectedProfiles,200,,Thread Group 1-130,text,true,,1663,1117,258,258,http://api.albert.health/profile/loadConnectedProfiles,6273,0,0
1606251936489,6035,userSettings-save,200,,Thread Group 1-200,text,true,,1002,1513,260,260,http://api.albert.health/userSettings/save,6035,0,33
1606251935350,7174,userSettings-save,200,,Thread Group 1-183,text,true,,1002,1513,260,260,http://api.albert.health/userSettings/save,7174,0,21
1606251936245,6297,profile-loadConnectedProfiles,200,,Thread Group 1-132,text,true,,1663,1117,260,260,http://api.albert.health/profile/loadConnectedProfiles,6297,0,0
1606251937251,5291,user-loadUser,200,,Thread Group 1-96,text,true,,2517,1101,260,260,http://api.albert.health/user/loadUser,5291,0,0
