timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1606253835265,22503,userSettings-save,200,,Thread Group 1-391,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22503,0,19
1606253836209,21570,profile-loadConnectedProfiles,200,,Thread Group 1-126,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21570,0,0
1606253835751,22084,userSettings-save,200,,Thread Group 1-409,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22084,0,20
1606253835831,22005,userSettings-save,200,,Thread Group 1-412,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22005,0,21
1606253835695,22142,profile-loadConnectedProfiles,200,,Thread Group 1-132,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22142,0,0
1606253835374,22534,userSettings-save,200,,Thread Group 1-395,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22534,0,21
1606253835319,22598,userSettings-save,200,,Thread Group 1-393,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22597,0,21
1606253839748,18170,userSettings-save,500,Internal Server Error,Thread Group 1-557,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,18170,0,23
1606253857909,21,profile-loadConnectedProfiles,500,Internal Server Error,Thread Group 1-395,text,false,Test failed: text expected to contain /HOSPITAL/,339,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21,0,0
1606253835620,22335,user-loadUser,200,,Thread Group 1-24,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,22334,0,0
1606253835779,22178,userSettings-save,200,,Thread Group 1-410,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22178,0,20
1606253835788,22200,profile-loadConnectedProfiles,200,,Thread Group 1-137,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22200,0,0
1606253835429,22589,userSettings-save,200,,Thread Group 1-397,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22589,0,20
1606253835850,22192,profile-loadConnectedProfiles,200,,Thread Group 1-120,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22192,0,0
1606253835887,22155,userSettings-save,200,,Thread Group 1-414,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22155,0,41
1606253835857,22208,profile-loadConnectedProfiles,200,,Thread Group 1-131,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22208,0,0
1606253835966,22115,userSettings-save,200,,Thread Group 1-417,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22115,0,20
1606253836401,21702,profile-loadConnectedProfiles,200,,Thread Group 1-127,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21702,0,0
1606253836300,21829,user-loadUser,200,,Thread Group 1-31,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,21829,0,0
1606253836493,21662,profile-loadConnectedProfiles,200,,Thread Group 1-129,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21662,0,0
1606253835723,22476,user-loadUser,200,,Thread Group 1-39,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,22476,0,0
1606253835482,22858,userSettings-save,200,,Thread Group 1-399,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22858,0,24
1606253835995,22385,userSettings-save,200,,Thread Group 1-418,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22385,0,31
1606253835982,22423,profile-loadConnectedProfiles,200,,Thread Group 1-123,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22423,0,0
1606253839775,18643,userSettings-save,500,Internal Server Error,Thread Group 1-558,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,18643,0,20
1606253839801,18618,userSettings-save,500,Internal Server Error,Thread Group 1-559,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,18617,0,21
1606253835455,22969,userSettings-save,200,,Thread Group 1-398,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22969,0,20
1606253836596,21831,profile-loadConnectedProfiles,200,,Thread Group 1-144,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21831,0,0
1606253835563,23181,userSettings-save,200,,Thread Group 1-402,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23181,0,19
1606253839831,19087,userSettings-save,500,Internal Server Error,Thread Group 1-560,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,19086,0,21
1606253836102,22958,userSettings-save,200,,Thread Group 1-422,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22958,0,24
1606253836156,22975,userSettings-save,200,,Thread Group 1-424,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22975,0,21
1606253835620,23537,userSettings-save,200,,Thread Group 1-404,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23537,0,22
1606253836237,22921,userSettings-save,200,,Thread Group 1-427,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22920,0,17
1606253835643,23544,userSettings-save,200,,Thread Group 1-405,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23544,0,26
1606253836318,22921,userSettings-save,200,,Thread Group 1-430,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,22921,0,21
1606253835723,23594,userSettings-save,200,,Thread Group 1-408,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23594,0,20
1606253835805,23549,userSettings-save,200,,Thread Group 1-411,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23549,0,37
1606253836371,23039,userSettings-save,200,,Thread Group 1-432,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23039,0,17
1606253839858,19560,userSettings-save,500,Internal Server Error,Thread Group 1-561,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,19560,0,23
1606253839885,19533,userSettings-save,500,Internal Server Error,Thread Group 1-562,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,19533,0,23
1606253859412,21,profile-loadConnectedProfiles,500,Internal Server Error,Thread Group 1-432,text,false,Test failed: text expected to contain /HOSPITAL/,339,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,20,0,0
1606253836898,22574,profile-loadConnectedProfiles,200,,Thread Group 1-145,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22574,0,0
1606253835860,23624,userSettings-save,200,,Thread Group 1-413,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23624,0,67
1606253836426,23064,userSettings-save,200,,Thread Group 1-434,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23064,0,16
1606253835914,23601,userSettings-save,200,,Thread Group 1-415,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23601,0,27
1606253836535,23048,userSettings-save,200,,Thread Group 1-438,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23048,0,21
1606253836479,23116,userSettings-save,200,,Thread Group 1-436,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23116,0,20
1606253837049,22606,profile-loadConnectedProfiles,200,,Thread Group 1-148,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22606,0,0
1606253835939,23719,userSettings-save,200,,Thread Group 1-416,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23719,0,46
1606253836022,23837,userSettings-save,200,,Thread Group 1-419,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23837,0,22
1606253836047,23821,userSettings-save,200,,Thread Group 1-420,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23821,0,20
1606253836615,23279,userSettings-save,200,,Thread Group 1-441,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23279,0,24
1606253839911,20007,userSettings-save,500,Internal Server Error,Thread Group 1-563,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,20007,0,20
1606253836396,23630,user-loadUser,200,,Thread Group 1-28,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,23630,0,0
1606253836074,24132,userSettings-save,200,,Thread Group 1-421,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24132,0,23
1606253836498,23878,user-loadUser,200,,Thread Group 1-36,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,23878,0,0
1606253839937,20481,userSettings-save,500,Internal Server Error,Thread Group 1-564,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,20481,0,17
1606253836668,23854,userSettings-save,200,,Thread Group 1-443,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23854,0,34
1606253836833,23719,userSettings-save,200,,Thread Group 1-449,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23719,0,21
1606253837135,23441,profile-loadConnectedProfiles,200,,Thread Group 1-153,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23441,0,0
1606253836182,24440,userSettings-save,200,,Thread Group 1-425,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24440,0,19
1606253836775,23853,userSettings-save,200,,Thread Group 1-447,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23853,0,20
1606253836723,23906,userSettings-save,200,,Thread Group 1-445,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23906,0,19
1606253837150,23485,profile-loadConnectedProfiles,200,,Thread Group 1-135,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23485,0,0
1606253836130,24508,userSettings-save,200,,Thread Group 1-423,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24508,0,20
1606253836263,24405,userSettings-save,200,,Thread Group 1-428,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24405,0,21
1606253836210,24470,userSettings-save,200,,Thread Group 1-426,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24470,0,20
1606253836291,24490,userSettings-save,200,,Thread Group 1-429,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24490,0,21
1606253836968,23815,userSettings-save,200,,Thread Group 1-454,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23815,0,22
1606253837348,23498,profile-loadConnectedProfiles,200,,Thread Group 1-136,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23498,0,0
1606253836913,23954,userSettings-save,200,,Thread Group 1-452,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23954,0,17
1606253836994,23886,userSettings-save,200,,Thread Group 1-455,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23886,0,20
1606253839969,20952,userSettings-save,500,Internal Server Error,Thread Group 1-565,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,20951,0,20
1606253837048,23888,userSettings-save,200,,Thread Group 1-457,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,23888,0,18
1606253836347,24618,userSettings-save,200,,Thread Group 1-431,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24618,0,20
1606253837496,23507,profile-loadConnectedProfiles,200,,Thread Group 1-139,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23507,0,0
1606253836399,24694,userSettings-save,200,,Thread Group 1-433,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24694,0,18
1606253837075,24088,userSettings-save,200,,Thread Group 1-458,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24088,0,21
1606253837571,23643,profile-loadConnectedProfiles,200,,Thread Group 1-161,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23643,0,0
1606253836453,24808,userSettings-save,200,,Thread Group 1-435,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24808,0,21
1606253837596,23688,profile-loadConnectedProfiles,200,,Thread Group 1-163,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23688,0,0
1606253839992,21430,userSettings-save,500,Internal Server Error,Thread Group 1-566,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,21430,0,17
1606253836507,25082,userSettings-save,200,,Thread Group 1-437,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25082,0,21
1606253837014,24640,profile-loadConnectedProfiles,200,,Thread Group 1-133,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24639,0,0
1606253837043,24654,profile-loadConnectedProfiles,200,,Thread Group 1-134,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24654,0,0
1606253836561,25201,userSettings-save,200,,Thread Group 1-439,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25201,0,22
1606253837071,24755,profile-loadConnectedProfiles,200,,Thread Group 1-151,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24755,0,0
1606253837291,24549,userSettings-save,200,,Thread Group 1-466,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24549,0,20
1606253836588,25274,userSettings-save,200,,Thread Group 1-440,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25274,0,21
1606253836695,25189,userSettings-save,200,,Thread Group 1-444,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25189,0,19
1606253840019,21905,userSettings-save,500,Internal Server Error,Thread Group 1-567,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,21904,0,21
1606253837183,24748,userSettings-save,200,,Thread Group 1-462,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24748,0,20
1606253837265,24707,userSettings-save,200,,Thread Group 1-465,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24707,0,20
1606253837211,24763,userSettings-save,200,,Thread Group 1-463,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24763,0,22
1606253836642,25345,userSettings-save,200,,Thread Group 1-442,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25345,0,18
1606253836804,25203,userSettings-save,200,,Thread Group 1-448,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25203,0,19
1606253836749,25283,userSettings-save,200,,Thread Group 1-446,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25283,0,20
1606253837206,24861,profile-loadConnectedProfiles,200,,Thread Group 1-155,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24861,0,0
1606253837307,24784,profile-loadConnectedProfiles,200,,Thread Group 1-159,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24784,0,0
1606253837373,24723,userSettings-save,200,,Thread Group 1-469,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24723,0,19
1606253837454,24679,userSettings-save,200,,Thread Group 1-472,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24679,0,22
1606253837684,24489,user-loadUser,200,,Thread Group 1-43,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,24489,0,0
1606253837874,24330,profile-loadConnectedProfiles,200,,Thread Group 1-143,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24330,0,0
1606253837398,24884,userSettings-save,200,,Thread Group 1-470,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24884,0,20
1606253837507,24783,userSettings-save,200,,Thread Group 1-474,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24783,0,23
1606253838031,24335,profile-loadConnectedProfiles,200,,Thread Group 1-147,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24335,0,0
1606253837769,24606,user-loadUser,200,,Thread Group 1-41,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,24606,0,0
1606253836885,25512,userSettings-save,200,,Thread Group 1-451,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25512,0,22
1606253840045,22376,userSettings-save,500,Internal Server Error,Thread Group 1-568,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,22376,0,26
1606253836858,25582,userSettings-save,200,,Thread Group 1-450,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25582,0,20
1606253837397,25068,profile-loadConnectedProfiles,200,,Thread Group 1-157,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,25068,0,0
1606253837483,25044,profile-loadConnectedProfiles,200,,Thread Group 1-138,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,25044,0,0
1606253837616,24958,userSettings-save,200,,Thread Group 1-478,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,24958,0,20
1606253836943,25756,userSettings-save,200,,Thread Group 1-453,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25755,0,19
1606253840071,22852,userSettings-save,500,Internal Server Error,Thread Group 1-569,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,22851,0,19
1606253837022,26129,userSettings-save,200,,Thread Group 1-456,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26129,0,44
1606253837129,26032,userSettings-save,200,,Thread Group 1-460,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26032,0,20
1606253837157,26032,userSettings-save,200,,Thread Group 1-461,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26032,0,21
1606253837103,26190,userSettings-save,200,,Thread Group 1-459,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26190,0,21
1606253837831,25517,userSettings-save,200,,Thread Group 1-486,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25517,0,20
1606253837346,26022,userSettings-save,200,,Thread Group 1-468,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26022,0,21
1606253837695,25688,userSettings-save,200,,Thread Group 1-481,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25688,0,19
1606253840098,23325,userSettings-save,500,Internal Server Error,Thread Group 1-570,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,23325,0,31
1606253837778,25677,userSettings-save,200,,Thread Group 1-484,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25677,0,29
1606253837939,25516,userSettings-save,200,,Thread Group 1-490,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25516,0,20
1606253837239,26216,userSettings-save,200,,Thread Group 1-464,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26216,0,24
1606253837883,25576,userSettings-save,200,,Thread Group 1-488,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25576,0,23
1606253838511,24986,profile-loadConnectedProfiles,200,,Thread Group 1-169,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24983,0,0
1606253838461,25036,profile-loadConnectedProfiles,200,,Thread Group 1-150,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,25036,0,0
1606253838305,25214,profile-loadConnectedProfiles,200,,Thread Group 1-167,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,25214,0,0
1606253837319,26216,userSettings-save,200,,Thread Group 1-467,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26216,0,20
1606253838679,24870,profile-loadConnectedProfiles,200,,Thread Group 1-152,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24870,0,0
1606253838707,24843,profile-loadConnectedProfiles,200,,Thread Group 1-175,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24842,0,0
1606253838917,24669,profile-loadConnectedProfiles,200,,Thread Group 1-177,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24669,0,0
1606253838045,25568,userSettings-save,200,,Thread Group 1-494,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25568,0,20
1606253839034,24605,doctorInformation-getAll,200,,Thread Group 1-10,text,true,,25423,1112,750,750,http://api.albert.health/doctorInformation/getAll,24580,0,0
1606253839021,24621,profile-loadConnectedProfiles,200,,Thread Group 1-156,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24621,0,0
1606253839088,24621,profile-loadConnectedProfiles,200,,Thread Group 1-181,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24621,0,0
1606253839310,24405,doctorInformation-getAll,200,,Thread Group 1-3,text,true,,25415,1112,750,750,http://api.albert.health/doctorInformation/getAll,24333,0,0
1606253837993,25722,userSettings-save,200,,Thread Group 1-492,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25722,0,20
1606253839413,24303,profile-loadConnectedProfiles,200,,Thread Group 1-160,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24302,0,0
1606253839474,24269,doctorInformation-getAll,200,,Thread Group 1-6,text,true,,25423,1112,750,750,http://api.albert.health/doctorInformation/getAll,24236,0,0
1606253839550,24196,profile-loadConnectedProfiles,200,,Thread Group 1-164,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,24196,0,0
1606253839729,24017,doctorInformation-getAll,200,,Thread Group 1-12,text,true,,25415,1112,750,750,http://api.albert.health/doctorInformation/getAll,23986,0,0
1606253840028,23719,profile-loadConnectedProfiles,200,,Thread Group 1-166,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23719,0,0
1606253839787,23959,doctorInformation-getAll,200,,Thread Group 1-13,text,true,,25423,1112,750,750,http://api.albert.health/doctorInformation/getAll,23934,0,0
1606253840059,23698,profile-loadConnectedProfiles,200,,Thread Group 1-188,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23698,0,0
1606253837481,26286,userSettings-save,200,,Thread Group 1-473,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26286,0,26
1606253838101,25672,userSettings-save,200,,Thread Group 1-496,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25672,0,23
1606253840172,23625,profile-loadConnectedProfiles,200,,Thread Group 1-170,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23625,0,0
1606253837427,26424,userSettings-save,200,,Thread Group 1-471,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26424,0,21
1606253838127,25729,userSettings-save,200,,Thread Group 1-497,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,25729,0,18
1606253838949,24912,user-loadUser,200,,Thread Group 1-51,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,24911,0,0
1606253840482,23380,profile-loadConnectedProfiles,200,,Thread Group 1-172,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23380,0,0
1606253838781,25092,user-loadUser,200,,Thread Group 1-50,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,25092,0,0
1606253840126,23795,userSettings-save,500,Internal Server Error,Thread Group 1-571,text,false,Test failed: text expected to contain /null/,339,1513,750,750,http://api.albert.health/userSettings/save,23795,0,20
1606253840546,23384,profile-loadConnectedProfiles,200,,Thread Group 1-174,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23384,0,0
1606253840933,23015,profile-loadConnectedProfiles,200,,Thread Group 1-198,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,23015,0,0
1606253840970,22991,doctorInformation-getAll,200,,Thread Group 1-8,text,true,,25423,1112,750,750,http://api.albert.health/doctorInformation/getAll,22965,0,0
1606253841099,22902,profile-loadConnectedProfiles,200,,Thread Group 1-180,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22902,0,0
1606253840315,23769,user-loadUser,200,,Thread Group 1-48,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,23769,0,0
1606253841319,22772,profile-loadConnectedProfiles,200,,Thread Group 1-209,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22772,0,0
1606253837870,26220,user-loadUser,200,,Thread Group 1-44,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,26220,0,0
1606253837534,26556,userSettings-save,200,,Thread Group 1-475,text,true,,1002,1513,750,750,http://api.albert.health/userSettings/save,26556,0,22
1606253841431,22690,profile-loadConnectedProfiles,200,,Thread Group 1-183,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22690,0,0
1606253840469,23673,user-loadUser,200,,Thread Group 1-47,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,23673,0,0
1606253841446,22720,profile-loadConnectedProfiles,200,,Thread Group 1-207,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22720,0,0
1606253840640,23527,user-loadUser,200,,Thread Group 1-7,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,23527,0,0
1606253841528,22645,doctorInformation-getAll,200,,Thread Group 1-4,text,true,,25423,1112,750,750,http://api.albert.health/doctorInformation/getAll,22620,0,0
1606253841740,22436,doctorInformation-getAll,200,,Thread Group 1-9,text,true,,25423,1112,750,750,http://api.albert.health/doctorInformation/getAll,22412,0,0
1606253841793,22388,doctorInformation-getAll,200,,Thread Group 1-14,text,true,,25423,1112,750,750,http://api.albert.health/doctorInformation/getAll,22364,0,0
1606253841518,22663,profile-loadConnectedProfiles,200,,Thread Group 1-184,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22663,0,0
1606253842010,22180,doctorInformation-getAll,200,,Thread Group 1-17,text,true,,25423,1112,750,750,http://api.albert.health/doctorInformation/getAll,22156,0,0
1606253842048,22147,profile-loadConnectedProfiles,200,,Thread Group 1-190,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22147,0,0
1606253841810,22409,profile-loadConnectedProfiles,200,,Thread Group 1-215,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22409,0,0
1606253842189,22031,profile-loadConnectedProfiles,200,,Thread Group 1-192,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,22031,0,0
1606253842453,21775,profile-loadConnectedProfiles,200,,Thread Group 1-221,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21775,0,0
1606253841148,23101,user-loadUser,200,,Thread Group 1-56,text,true,,2517,1101,750,750,http://api.albert.health/user/loadUser,23101,0,0
1606253842632,21626,profile-loadConnectedProfiles,200,,Thread Group 1-195,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21626,0,0
1606253842769,21512,profile-loadConnectedProfiles,200,,Thread Group 1-225,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21512,0,0
1606253842922,21371,profile-loadConnectedProfiles,200,,Thread Group 1-227,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21371,0,0
1606253843027,21266,profile-loadConnectedProfiles,200,,Thread Group 1-233,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21266,0,0
1606253842954,21343,profile-loadConnectedProfiles,200,,Thread Group 1-231,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,21342,0,0
1606253843304,21018,doctorInformation-getAll,200,,Thread Group 1-19,text,true,,25423,1112,750,750,http://api.albert.health/doctorInformation/getAll,20989,0,0
1606253843335,20994,profile-loadConnectedProfiles,200,,Thread Group 1-201,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,20994,0,0
1606253843340,20998,profile-loadConnectedProfiles,200,,Thread Group 1-235,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,20998,0,0
1606253843502,20836,profile-loadConnectedProfiles,200,,Thread Group 1-237,text,true,,1663,1117,750,750,http://api.albert.health/profile/loadConnectedProfiles,20836,0,0
