timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1606253539246,1237,userSettings-save,200,,Thread Group 1-6,text,true,,1002,1513,37,37,http://api.albert.health/userSettings/save,1234,0,48
1606253539282,1201,userSettings-save,200,,Thread Group 1-7,text,true,,1002,1513,37,37,http://api.albert.health/userSettings/save,1198,0,19
1606253539224,1263,userSettings-save,200,,Thread Group 1-1,text,true,,1002,1513,37,37,http://api.albert.health/userSettings/save,1263,0,70
1606253539224,1268,userSettings-save,200,,Thread Group 1-2,text,true,,1002,1513,37,37,http://api.albert.health/userSettings/save,1268,0,70
1606253539402,1244,userSettings-save,200,,Thread Group 1-10,text,true,,1002,1513,41,41,http://api.albert.health/userSettings/save,1244,0,21
1606253539224,1589,userSettings-save,200,,Thread Group 1-5,text,true,,1002,1513,45,45,http://api.albert.health/userSettings/save,1589,0,71
1606253539525,1294,userSettings-save,200,,Thread Group 1-13,text,true,,1002,1513,45,45,http://api.albert.health/userSettings/save,1294,0,21
1606253539224,1615,userSettings-save,200,,Thread Group 1-4,text,true,,1002,1513,45,45,http://api.albert.health/userSettings/save,1615,0,71
1606253539224,1665,userSettings-save,200,,Thread Group 1-3,text,true,,1002,1513,47,47,http://api.albert.health/userSettings/save,1665,0,70
1606253539565,1357,userSettings-save,200,,Thread Group 1-14,text,true,,1002,1513,48,48,http://api.albert.health/userSettings/save,1357,0,20
1606253539322,1615,userSettings-save,200,,Thread Group 1-8,text,true,,1002,1513,48,48,http://api.albert.health/userSettings/save,1614,0,19
1606253539602,1484,userSettings-save,200,,Thread Group 1-15,text,true,,1002,1513,52,52,http://api.albert.health/userSettings/save,1484,0,20
1606253539362,1724,userSettings-save,200,,Thread Group 1-9,text,true,,1002,1513,52,52,http://api.albert.health/userSettings/save,1724,0,23
1606253539642,1454,userSettings-save,200,,Thread Group 1-16,text,true,,1002,1513,52,52,http://api.albert.health/userSettings/save,1454,0,21
1606253539763,1401,userSettings-save,200,,Thread Group 1-19,text,true,,1002,1513,54,54,http://api.albert.health/userSettings/save,1401,0,21
1606253539443,1752,userSettings-save,200,,Thread Group 1-11,text,true,,1002,1513,54,54,http://api.albert.health/userSettings/save,1752,0,21
1606253539485,1751,userSettings-save,200,,Thread Group 1-12,text,true,,1002,1513,55,55,http://api.albert.health/userSettings/save,1751,0,22
1606253540487,775,profile-loadConnectedProfiles,200,,Thread Group 1-1,text,true,,1663,1117,56,56,http://api.albert.health/profile/loadConnectedProfiles,775,0,0
1606253540487,827,profile-loadConnectedProfiles,200,,Thread Group 1-6,text,true,,1663,1117,57,57,http://api.albert.health/profile/loadConnectedProfiles,827,0,0
1606253539684,1778,userSettings-save,200,,Thread Group 1-17,text,true,,1002,1513,61,61,http://api.albert.health/userSettings/save,1778,0,26
1606253539722,1747,userSettings-save,200,,Thread Group 1-18,text,true,,1002,1513,61,61,http://api.albert.health/userSettings/save,1747,0,22
1606253539802,1730,userSettings-save,200,,Thread Group 1-20,text,true,,1002,1513,63,63,http://api.albert.health/userSettings/save,1730,0,21
1606253540487,1064,profile-loadConnectedProfiles,200,,Thread Group 1-7,text,true,,1663,1117,63,63,http://api.albert.health/profile/loadConnectedProfiles,1064,0,0
1606253540492,1104,profile-loadConnectedProfiles,200,,Thread Group 1-2,text,true,,1663,1117,64,64,http://api.albert.health/profile/loadConnectedProfiles,1104,0,0
1606253539844,2207,userSettings-save,200,,Thread Group 1-21,text,true,,1002,1513,76,76,http://api.albert.health/userSettings/save,2207,0,20
1606253539883,2176,userSettings-save,200,,Thread Group 1-22,text,true,,1002,1513,76,76,http://api.albert.health/userSettings/save,2176,0,20
1606253539964,2113,userSettings-save,200,,Thread Group 1-24,text,true,,1002,1513,76,76,http://api.albert.health/userSettings/save,2113,0,20
1606253539924,2159,userSettings-save,200,,Thread Group 1-23,text,true,,1002,1513,77,77,http://api.albert.health/userSettings/save,2159,0,20
1606253540647,1486,profile-loadConnectedProfiles,200,,Thread Group 1-10,text,true,,1663,1117,78,78,http://api.albert.health/profile/loadConnectedProfiles,1486,0,0
1606253540003,2319,userSettings-save,200,,Thread Group 1-25,text,true,,1002,1513,83,83,http://api.albert.health/userSettings/save,2319,0,22
1606253540042,2290,userSettings-save,200,,Thread Group 1-26,text,true,,1002,1513,83,83,http://api.albert.health/userSettings/save,2289,0,20
1606253540164,2209,userSettings-save,200,,Thread Group 1-29,text,true,,1002,1513,84,84,http://api.albert.health/userSettings/save,2209,0,20
1606253540819,1560,profile-loadConnectedProfiles,200,,Thread Group 1-13,text,true,,1663,1117,84,84,http://api.albert.health/profile/loadConnectedProfiles,1560,0,0
1606253540813,1580,profile-loadConnectedProfiles,200,,Thread Group 1-5,text,true,,1663,1117,84,84,http://api.albert.health/profile/loadConnectedProfiles,1580,0,0
1606253540840,1578,profile-loadConnectedProfiles,200,,Thread Group 1-4,text,true,,1663,1117,85,85,http://api.albert.health/profile/loadConnectedProfiles,1578,0,0
1606253540841,1580,userSettings-save,200,,Thread Group 1-46,text,true,,1002,1513,85,85,http://api.albert.health/userSettings/save,1580,0,20
1606253540890,1532,profile-loadConnectedProfiles,200,,Thread Group 1-3,text,true,,1663,1117,85,85,http://api.albert.health/profile/loadConnectedProfiles,1532,0,0
1606253540923,1562,profile-loadConnectedProfiles,200,,Thread Group 1-14,text,true,,1663,1117,87,87,http://api.albert.health/profile/loadConnectedProfiles,1562,0,0
1606253540284,2212,userSettings-save,200,,Thread Group 1-32,text,true,,1002,1513,87,87,http://api.albert.health/userSettings/save,2212,0,24
1606253540082,2454,userSettings-save,200,,Thread Group 1-27,text,true,,1002,1513,88,88,http://api.albert.health/userSettings/save,2454,0,20
1606253540322,2243,userSettings-save,200,,Thread Group 1-33,text,true,,1002,1513,89,89,http://api.albert.health/userSettings/save,2243,0,20
1606253540203,2378,userSettings-save,200,,Thread Group 1-30,text,true,,1002,1513,89,89,http://api.albert.health/userSettings/save,2378,0,20
1606253541086,1509,profile-loadConnectedProfiles,200,,Thread Group 1-15,text,true,,1663,1117,89,89,http://api.albert.health/profile/loadConnectedProfiles,1509,0,0
1606253541096,1527,profile-loadConnectedProfiles,200,,Thread Group 1-16,text,true,,1663,1117,90,90,http://api.albert.health/profile/loadConnectedProfiles,1527,0,0
1606253540937,1705,profile-loadConnectedProfiles,200,,Thread Group 1-8,text,true,,1663,1117,91,91,http://api.albert.health/profile/loadConnectedProfiles,1705,0,0
1606253540444,2263,userSettings-save,200,,Thread Group 1-36,text,true,,1002,1513,92,92,http://api.albert.health/userSettings/save,2262,0,19
1606253540242,2487,userSettings-save,200,,Thread Group 1-31,text,true,,1002,1513,93,93,http://api.albert.health/userSettings/save,2487,0,21
1606253540364,2419,userSettings-save,200,,Thread Group 1-34,text,true,,1002,1513,94,94,http://api.albert.health/userSettings/save,2419,0,27
1606253540483,2320,userSettings-save,200,,Thread Group 1-37,text,true,,1002,1513,95,95,http://api.albert.health/userSettings/save,2320,0,20
1606253540402,2423,userSettings-save,200,,Thread Group 1-35,text,true,,1002,1513,95,95,http://api.albert.health/userSettings/save,2423,0,21
1606253541087,1768,profile-loadConnectedProfiles,200,,Thread Group 1-9,text,true,,1663,1117,96,96,http://api.albert.health/profile/loadConnectedProfiles,1768,0,0
1606253540566,2360,userSettings-save,200,,Thread Group 1-39,text,true,,1002,1513,98,98,http://api.albert.health/userSettings/save,2360,0,18
1606253540522,2466,userSettings-save,200,,Thread Group 1-38,text,true,,1002,1513,99,99,http://api.albert.health/userSettings/save,2466,0,20
1606253540603,2399,userSettings-save,200,,Thread Group 1-40,text,true,,1002,1513,100,100,http://api.albert.health/userSettings/save,2399,0,20
1606253541166,1874,profile-loadConnectedProfiles,200,,Thread Group 1-19,text,true,,1663,1117,100,100,http://api.albert.health/profile/loadConnectedProfiles,1874,0,0
1606253541196,1854,profile-loadConnectedProfiles,200,,Thread Group 1-11,text,true,,1663,1117,101,101,http://api.albert.health/profile/loadConnectedProfiles,1854,0,0
1606253541237,1856,profile-loadConnectedProfiles,200,,Thread Group 1-12,text,true,,1663,1117,102,102,http://api.albert.health/profile/loadConnectedProfiles,1856,0,0
1606253541263,1876,user-loadUser,200,,Thread Group 1-1,text,true,,2517,1101,103,103,http://api.albert.health/user/loadUser,1876,0,0
1606253541315,2131,user-loadUser,200,,Thread Group 1-6,text,true,,2517,1101,111,111,http://api.albert.health/user/loadUser,2131,0,0
1606253540643,2896,userSettings-save,200,,Thread Group 1-41,text,true,,1002,1513,113,113,http://api.albert.health/userSettings/save,2896,0,21
1606253540684,2865,userSettings-save,200,,Thread Group 1-42,text,true,,1002,1513,113,113,http://api.albert.health/userSettings/save,2865,0,20
1606253540722,2830,userSettings-save,200,,Thread Group 1-43,text,true,,1002,1513,113,113,http://api.albert.health/userSettings/save,2830,0,22
1606253540762,2825,userSettings-save,200,,Thread Group 1-44,text,true,,1002,1513,114,114,http://api.albert.health/userSettings/save,2825,0,19
1606253541469,2139,profile-loadConnectedProfiles,200,,Thread Group 1-18,text,true,,1663,1117,115,115,http://api.albert.health/profile/loadConnectedProfiles,2139,0,0
1606253541463,2145,profile-loadConnectedProfiles,200,,Thread Group 1-17,text,true,,1663,1117,115,115,http://api.albert.health/profile/loadConnectedProfiles,2145,0,0
1606253541533,2134,profile-loadConnectedProfiles,200,,Thread Group 1-20,text,true,,1663,1117,116,116,http://api.albert.health/profile/loadConnectedProfiles,2134,0,0
1606253540802,3036,userSettings-save,200,,Thread Group 1-45,text,true,,1002,1513,120,120,http://api.albert.health/userSettings/save,3036,0,19
1606253540921,3061,userSettings-save,200,,Thread Group 1-48,text,true,,1002,1513,124,124,http://api.albert.health/userSettings/save,3061,0,29
1606253540124,3858,userSettings-save,200,,Thread Group 1-28,text,true,,1002,1513,124,124,http://api.albert.health/userSettings/save,3858,0,22
1606253541002,3200,userSettings-save,200,,Thread Group 1-50,text,true,,1002,1513,130,130,http://api.albert.health/userSettings/save,3200,0,35
1606253540883,3319,userSettings-save,200,,Thread Group 1-47,text,true,,1002,1513,130,130,http://api.albert.health/userSettings/save,3319,0,23
1606253541122,3080,userSettings-save,200,,Thread Group 1-53,text,true,,1002,1513,130,130,http://api.albert.health/userSettings/save,3080,0,22
1606253540964,3238,userSettings-save,200,,Thread Group 1-49,text,true,,1002,1513,130,130,http://api.albert.health/userSettings/save,3238,0,21
1606253541043,3281,userSettings-save,200,,Thread Group 1-51,text,true,,1002,1513,133,133,http://api.albert.health/userSettings/save,3281,0,23
1606253541204,3120,userSettings-save,200,,Thread Group 1-55,text,true,,1002,1513,133,133,http://api.albert.health/userSettings/save,3120,0,20
1606253541552,2772,user-loadUser,200,,Thread Group 1-7,text,true,,2517,1101,133,133,http://api.albert.health/user/loadUser,2772,0,0
1606253541164,3161,userSettings-save,200,,Thread Group 1-54,text,true,,1002,1513,133,133,http://api.albert.health/userSettings/save,3160,0,23
1606253541597,2727,user-loadUser,200,,Thread Group 1-2,text,true,,2517,1101,133,133,http://api.albert.health/user/loadUser,2727,0,0
1606253541284,3040,userSettings-save,200,,Thread Group 1-57,text,true,,1002,1513,133,133,http://api.albert.health/userSettings/save,3040,0,23
1606253542051,2346,profile-loadConnectedProfiles,200,,Thread Group 1-21,text,true,,1663,1117,134,134,http://api.albert.health/profile/loadConnectedProfiles,2346,0,0
1606253541081,3316,userSettings-save,200,,Thread Group 1-52,text,true,,1002,1513,134,134,http://api.albert.health/userSettings/save,3316,0,20
1606253542083,2314,profile-loadConnectedProfiles,200,,Thread Group 1-23,text,true,,1663,1117,134,134,http://api.albert.health/profile/loadConnectedProfiles,2314,0,0
1606253541323,3110,userSettings-save,200,,Thread Group 1-58,text,true,,1002,1513,135,135,http://api.albert.health/userSettings/save,3110,0,22
1606253541244,3225,userSettings-save,200,,Thread Group 1-56,text,true,,1002,1513,136,136,http://api.albert.health/userSettings/save,3225,0,21
1606253541403,3594,userSettings-save,200,,Thread Group 1-60,text,true,,1002,1513,149,149,http://api.albert.health/userSettings/save,3594,0,19
1606253542060,2938,profile-loadConnectedProfiles,200,,Thread Group 1-22,text,true,,1663,1117,149,149,http://api.albert.health/profile/loadConnectedProfiles,2938,0,0
1606253542133,2865,user-loadUser,200,,Thread Group 1-10,text,true,,2517,1101,149,149,http://api.albert.health/user/loadUser,2865,0,0
1606253542078,2920,profile-loadConnectedProfiles,200,,Thread Group 1-24,text,true,,1663,1117,149,149,http://api.albert.health/profile/loadConnectedProfiles,2920,0,0
1606253541363,3754,userSettings-save,200,,Thread Group 1-59,text,true,,1002,1513,152,152,http://api.albert.health/userSettings/save,3754,0,21
1606253541442,3675,userSettings-save,200,,Thread Group 1-61,text,true,,1002,1513,152,152,http://api.albert.health/userSettings/save,3675,0,20
1606253542322,2795,profile-loadConnectedProfiles,200,,Thread Group 1-25,text,true,,1663,1117,152,152,http://api.albert.health/profile/loadConnectedProfiles,2795,0,0
1606253541481,3685,userSettings-save,200,,Thread Group 1-62,text,true,,1002,1513,154,154,http://api.albert.health/userSettings/save,3685,0,20
1606253541523,3643,userSettings-save,200,,Thread Group 1-63,text,true,,1002,1513,154,154,http://api.albert.health/userSettings/save,3643,0,20
1606253541562,3848,userSettings-save,200,,Thread Group 1-64,text,true,,1002,1513,160,160,http://api.albert.health/userSettings/save,3847,0,20
1606253542380,3119,user-loadUser,200,,Thread Group 1-13,text,true,,2517,1101,162,162,http://api.albert.health/user/loadUser,3119,0,0
1606253541681,3818,userSettings-save,200,,Thread Group 1-67,text,true,,1002,1513,162,162,http://api.albert.health/userSettings/save,3818,0,20
1606253541642,3857,userSettings-save,200,,Thread Group 1-66,text,true,,1002,1513,162,162,http://api.albert.health/userSettings/save,3857,0,20
1606253541602,3897,userSettings-save,200,,Thread Group 1-65,text,true,,1002,1513,162,162,http://api.albert.health/userSettings/save,3897,0,19
1606253541723,3776,userSettings-save,200,,Thread Group 1-68,text,true,,1002,1513,162,162,http://api.albert.health/userSettings/save,3776,0,20
1606253542332,3167,profile-loadConnectedProfiles,200,,Thread Group 1-26,text,true,,1663,1117,162,162,http://api.albert.health/profile/loadConnectedProfiles,3167,0,0
1606253541803,3761,userSettings-save,200,,Thread Group 1-70,text,true,,1002,1513,164,164,http://api.albert.health/userSettings/save,3761,0,27
1606253542373,3191,profile-loadConnectedProfiles,200,,Thread Group 1-29,text,true,,1663,1117,164,164,http://api.albert.health/profile/loadConnectedProfiles,3191,0,0
1606253542422,3142,profile-loadConnectedProfiles,200,,Thread Group 1-46,text,true,,1663,1117,164,164,http://api.albert.health/profile/loadConnectedProfiles,3142,0,0
1606253541882,3682,userSettings-save,200,,Thread Group 1-72,text,true,,1002,1513,164,164,http://api.albert.health/userSettings/save,3682,0,22
1606253541762,3803,userSettings-save,200,,Thread Group 1-69,text,true,,1002,1513,164,164,http://api.albert.health/userSettings/save,3803,0,21
1606253541963,3605,userSettings-save,200,,Thread Group 1-74,text,true,,1002,1513,164,164,http://api.albert.health/userSettings/save,3604,0,21
1606253542581,3004,profile-loadConnectedProfiles,200,,Thread Group 1-30,text,true,,1663,1117,164,164,http://api.albert.health/profile/loadConnectedProfiles,3004,0,0
1606253541923,3667,userSettings-save,200,,Thread Group 1-73,text,true,,1002,1513,164,164,http://api.albert.health/userSettings/save,3667,0,22
1606253541844,3747,userSettings-save,200,,Thread Group 1-71,text,true,,1002,1513,164,164,http://api.albert.health/userSettings/save,3747,0,21
1606253542393,3251,user-loadUser,200,,Thread Group 1-5,text,true,,2517,1101,166,166,http://api.albert.health/user/loadUser,3251,0,0
1606253542497,3177,profile-loadConnectedProfiles,200,,Thread Group 1-32,text,true,,1663,1117,166,166,http://api.albert.health/profile/loadConnectedProfiles,3177,0,0
1606253542423,3278,user-loadUser,200,,Thread Group 1-3,text,true,,2517,1101,167,167,http://api.albert.health/user/loadUser,3278,0,0
1606253542042,3663,userSettings-save,200,,Thread Group 1-76,text,true,,1002,1513,167,167,http://api.albert.health/userSettings/save,3663,0,21
1606253542537,3233,profile-loadConnectedProfiles,200,,Thread Group 1-27,text,true,,1663,1117,169,169,http://api.albert.health/profile/loadConnectedProfiles,3233,0,0
1606253542488,3294,user-loadUser,200,,Thread Group 1-14,text,true,,2517,1101,169,169,http://api.albert.health/user/loadUser,3294,0,0
1606253542419,3374,user-loadUser,200,,Thread Group 1-4,text,true,,2517,1101,169,169,http://api.albert.health/user/loadUser,3374,0,0
1606253542566,3227,profile-loadConnectedProfiles,200,,Thread Group 1-33,text,true,,1663,1117,169,169,http://api.albert.health/profile/loadConnectedProfiles,3227,0,0
1606253542002,3809,userSettings-save,200,,Thread Group 1-75,text,true,,1002,1513,169,169,http://api.albert.health/userSettings/save,3809,0,20
1606253542162,3822,userSettings-save,200,,Thread Group 1-79,text,true,,1002,1513,174,174,http://api.albert.health/userSettings/save,3822,0,20
1606253542596,3388,user-loadUser,200,,Thread Group 1-15,text,true,,2517,1101,174,174,http://api.albert.health/user/loadUser,3388,0,0
1606253542624,3429,user-loadUser,200,,Thread Group 1-16,text,true,,2517,1101,176,176,http://api.albert.health/user/loadUser,3429,0,0
1606253542643,3515,user-loadUser,200,,Thread Group 1-8,text,true,,2517,1101,178,178,http://api.albert.health/user/loadUser,3515,0,0
1606253542241,3917,userSettings-save,200,,Thread Group 1-81,text,true,,1002,1513,178,178,http://api.albert.health/userSettings/save,3917,0,19
1606253542083,4099,userSettings-save,200,,Thread Group 1-77,text,true,,1002,1513,179,179,http://api.albert.health/userSettings/save,4099,0,19
1606253542707,3549,profile-loadConnectedProfiles,200,,Thread Group 1-36,text,true,,1663,1117,181,181,http://api.albert.health/profile/loadConnectedProfiles,3549,0,0
1606253542729,3528,profile-loadConnectedProfiles,200,,Thread Group 1-31,text,true,,1663,1117,181,181,http://api.albert.health/profile/loadConnectedProfiles,3527,0,0
1606253542783,3558,profile-loadConnectedProfiles,200,,Thread Group 1-34,text,true,,1663,1117,183,183,http://api.albert.health/profile/loadConnectedProfiles,3558,0,0
1606253542804,3537,profile-loadConnectedProfiles,200,,Thread Group 1-37,text,true,,1663,1117,183,183,http://api.albert.health/profile/loadConnectedProfiles,3537,0,0
1606253542826,3595,profile-loadConnectedProfiles,200,,Thread Group 1-35,text,true,,1663,1117,185,185,http://api.albert.health/profile/loadConnectedProfiles,3595,0,0
1606253542856,3565,user-loadUser,200,,Thread Group 1-9,text,true,,2517,1101,185,185,http://api.albert.health/user/loadUser,3565,0,0
1606253542927,3650,profile-loadConnectedProfiles,200,,Thread Group 1-39,text,true,,1663,1117,189,189,http://api.albert.health/profile/loadConnectedProfiles,3650,0,0
1606253542322,4255,userSettings-save,200,,Thread Group 1-83,text,true,,1002,1513,189,189,http://api.albert.health/userSettings/save,4255,0,20
1606253542990,3716,profile-loadConnectedProfiles,200,,Thread Group 1-38,text,true,,1663,1117,192,192,http://api.albert.health/profile/loadConnectedProfiles,3716,0,0
1606253542123,4583,userSettings-save,200,,Thread Group 1-78,text,true,,1002,1513,192,192,http://api.albert.health/userSettings/save,4583,0,20
1606253542203,4504,userSettings-save,200,,Thread Group 1-80,text,true,,1002,1513,192,192,http://api.albert.health/userSettings/save,4503,0,19
1606253543003,3704,profile-loadConnectedProfiles,200,,Thread Group 1-40,text,true,,1663,1117,192,192,http://api.albert.health/profile/loadConnectedProfiles,3704,0,0
1606253542282,4508,userSettings-save,200,,Thread Group 1-82,text,true,,1002,1513,194,194,http://api.albert.health/userSettings/save,4508,0,20
1606253542362,4509,userSettings-save,200,,Thread Group 1-84,text,true,,1002,1513,196,196,http://api.albert.health/userSettings/save,4509,0,31
1606253543041,3931,user-loadUser,200,,Thread Group 1-19,text,true,,2517,1101,199,199,http://api.albert.health/user/loadUser,3930,0,0
1606253542483,4488,userSettings-save,200,,Thread Group 1-87,text,true,,1002,1513,199,199,http://api.albert.health/userSettings/save,4488,0,26
1606253542522,4449,userSettings-save,200,,Thread Group 1-88,text,true,,1002,1513,199,199,http://api.albert.health/userSettings/save,4449,0,21
1606253542403,4569,userSettings-save,200,,Thread Group 1-85,text,true,,1002,1513,199,199,http://api.albert.health/userSettings/save,4568,0,19
1606253542442,4612,userSettings-save,200,,Thread Group 1-86,text,true,,1002,1513,201,201,http://api.albert.health/userSettings/save,4612,0,21
1606253542683,4378,userSettings-save,200,,Thread Group 1-92,text,true,,1002,1513,201,201,http://api.albert.health/userSettings/save,4378,0,24
1606253542643,4428,userSettings-save,200,,Thread Group 1-91,text,true,,1002,1513,201,201,http://api.albert.health/userSettings/save,4428,0,20
1606253543140,3966,doctorInformation-getAll,200,,Thread Group 1-1,text,true,,25423,1112,202,202,http://api.albert.health/doctorInformation/getAll,3930,0,0
1606253542722,4412,userSettings-save,200,,Thread Group 1-93,text,true,,1002,1513,203,203,http://api.albert.health/userSettings/save,4412,0,24
1606253543051,4153,user-loadUser,200,,Thread Group 1-11,text,true,,2517,1101,205,205,http://api.albert.health/user/loadUser,4153,0,0
1606253542564,4640,userSettings-save,200,,Thread Group 1-89,text,true,,1002,1513,205,205,http://api.albert.health/userSettings/save,4640,0,20
1606253543093,4207,user-loadUser,200,,Thread Group 1-12,text,true,,2517,1101,207,207,http://api.albert.health/user/loadUser,4207,0,0
1606253542601,4699,userSettings-save,200,,Thread Group 1-90,text,true,,1002,1513,207,207,http://api.albert.health/userSettings/save,4699,0,19
1606253542764,4730,userSettings-save,200,,Thread Group 1-94,text,true,,1002,1513,212,212,http://api.albert.health/userSettings/save,4730,0,21
1606253542801,4693,userSettings-save,200,,Thread Group 1-95,text,true,,1002,1513,212,212,http://api.albert.health/userSettings/save,4693,0,20
1606253543447,4277,doctorInformation-getAll,200,,Thread Group 1-6,text,true,,25415,1112,218,218,http://api.albert.health/doctorInformation/getAll,3852,0,0
1606253543539,4185,profile-loadConnectedProfiles,200,,Thread Group 1-41,text,true,,1663,1117,218,218,http://api.albert.health/profile/loadConnectedProfiles,4185,0,0
1606253543549,4175,profile-loadConnectedProfiles,200,,Thread Group 1-42,text,true,,1663,1117,218,218,http://api.albert.health/profile/loadConnectedProfiles,4175,0,0
1606253542882,5015,userSettings-save,200,,Thread Group 1-97,text,true,,1002,1513,222,222,http://api.albert.health/userSettings/save,5015,0,20
1606253542842,5055,userSettings-save,200,,Thread Group 1-96,text,true,,1002,1513,222,222,http://api.albert.health/userSettings/save,5055,0,20
1606253543609,4288,user-loadUser,200,,Thread Group 1-18,text,true,,2517,1101,222,222,http://api.albert.health/user/loadUser,4288,0,0
1606253543553,4344,profile-loadConnectedProfiles,200,,Thread Group 1-43,text,true,,1663,1117,222,222,http://api.albert.health/profile/loadConnectedProfiles,4344,0,0
1606253542922,4975,userSettings-save,200,,Thread Group 1-98,text,true,,1002,1513,222,222,http://api.albert.health/userSettings/save,4975,0,22
1606253542963,4935,userSettings-save,200,,Thread Group 1-99,text,true,,1002,1513,222,222,http://api.albert.health/userSettings/save,4934,0,25
1606253543588,4311,profile-loadConnectedProfiles,200,,Thread Group 1-44,text,true,,1663,1117,222,222,http://api.albert.health/profile/loadConnectedProfiles,4311,0,0
1606253543043,4856,userSettings-save,200,,Thread Group 1-101,text,true,,1002,1513,222,222,http://api.albert.health/userSettings/save,4856,0,21
1606253543004,4895,userSettings-save,200,,Thread Group 1-100,text,true,,1002,1513,222,222,http://api.albert.health/userSettings/save,4895,0,32
1606253543668,4341,user-loadUser,200,,Thread Group 1-20,text,true,,2517,1101,225,225,http://api.albert.health/user/loadUser,4341,0,0
1606253543839,4484,profile-loadConnectedProfiles,200,,Thread Group 1-45,text,true,,1663,1117,233,233,http://api.albert.health/profile/loadConnectedProfiles,4484,0,0
1606253543609,4714,user-loadUser,200,,Thread Group 1-17,text,true,,2517,1101,233,233,http://api.albert.health/user/loadUser,4714,0,0
1606253543123,5200,userSettings-save,200,,Thread Group 1-103,text,true,,1002,1513,233,233,http://api.albert.health/userSettings/save,5200,0,20
1606253543083,5240,userSettings-save,200,,Thread Group 1-102,text,true,,1002,1513,233,233,http://api.albert.health/userSettings/save,5240,0,30
1606253543203,5240,userSettings-save,200,,Thread Group 1-105,text,true,,1002,1513,236,236,http://api.albert.health/userSettings/save,5240,0,22
1606253543283,5160,userSettings-save,200,,Thread Group 1-107,text,true,,1002,1513,236,236,http://api.albert.health/userSettings/save,5160,0,21
1606253543983,4460,profile-loadConnectedProfiles,200,,Thread Group 1-48,text,true,,1663,1117,236,236,http://api.albert.health/profile/loadConnectedProfiles,4460,0,0
1606253543362,5156,userSettings-save,200,,Thread Group 1-109,text,true,,1002,1513,237,237,http://api.albert.health/userSettings/save,5156,0,24
1606253543164,5354,userSettings-save,200,,Thread Group 1-104,text,true,,1002,1513,237,237,http://api.albert.health/userSettings/save,5354,0,22
1606253543244,5299,userSettings-save,200,,Thread Group 1-106,text,true,,1002,1513,238,238,http://api.albert.health/userSettings/save,5299,0,22
1606253544203,4340,profile-loadConnectedProfiles,200,,Thread Group 1-47,text,true,,1663,1117,238,238,http://api.albert.health/profile/loadConnectedProfiles,4340,0,0
1606253543982,4561,profile-loadConnectedProfiles,200,,Thread Group 1-28,text,true,,1663,1117,238,238,http://api.albert.health/profile/loadConnectedProfiles,4561,0,0
1606253544203,4340,profile-loadConnectedProfiles,200,,Thread Group 1-50,text,true,,1663,1117,238,238,http://api.albert.health/profile/loadConnectedProfiles,4340,0,0
1606253543523,5065,userSettings-save,200,,Thread Group 1-113,text,true,,1002,1513,239,239,http://api.albert.health/userSettings/save,5065,0,20
1606253543403,5185,userSettings-save,200,,Thread Group 1-110,text,true,,1002,1513,239,239,http://api.albert.health/userSettings/save,5185,0,22
1606253543441,5147,userSettings-save,200,,Thread Group 1-111,text,true,,1002,1513,239,239,http://api.albert.health/userSettings/save,5147,0,23
1606253543483,5105,userSettings-save,200,,Thread Group 1-112,text,true,,1002,1513,239,239,http://api.albert.health/userSettings/save,5105,0,23
1606253543323,5265,userSettings-save,200,,Thread Group 1-108,text,true,,1002,1513,239,239,http://api.albert.health/userSettings/save,5265,0,20
1606253544203,4482,profile-loadConnectedProfiles,200,,Thread Group 1-49,text,true,,1663,1117,242,242,http://api.albert.health/profile/loadConnectedProfiles,4482,0,0
1606253544325,4360,doctorInformation-getAll,200,,Thread Group 1-7,text,true,,25415,1112,242,242,http://api.albert.health/doctorInformation/getAll,4263,0,0
1606253544326,4359,doctorInformation-getAll,200,,Thread Group 1-2,text,true,,25423,1112,242,242,http://api.albert.health/doctorInformation/getAll,4262,0,0
1606253544326,4359,profile-loadConnectedProfiles,200,,Thread Group 1-57,text,true,,1663,1117,242,242,http://api.albert.health/profile/loadConnectedProfiles,4359,0,0
1606253544203,4591,profile-loadConnectedProfiles,200,,Thread Group 1-53,text,true,,1663,1117,244,244,http://api.albert.health/profile/loadConnectedProfiles,4591,0,0
1606253543562,5360,userSettings-save,200,,Thread Group 1-114,text,true,,1002,1513,248,248,http://api.albert.health/userSettings/save,5360,0,22
1606253544325,4598,profile-loadConnectedProfiles,200,,Thread Group 1-54,text,true,,1663,1117,248,248,http://api.albert.health/profile/loadConnectedProfiles,4598,0,0
1606253544325,4598,profile-loadConnectedProfiles,200,,Thread Group 1-55,text,true,,1663,1117,248,248,http://api.albert.health/profile/loadConnectedProfiles,4598,0,0
1606253544325,4611,profile-loadConnectedProfiles,200,,Thread Group 1-51,text,true,,1663,1117,248,248,http://api.albert.health/profile/loadConnectedProfiles,4611,0,0
1606253543603,5370,userSettings-save,200,,Thread Group 1-115,text,true,,1002,1513,249,249,http://api.albert.health/userSettings/save,5370,0,24
1606253543682,5793,userSettings-save,200,,Thread Group 1-117,text,true,,1002,1513,261,261,http://api.albert.health/userSettings/save,5793,0,22
